,LOCATION,TIME,MSW_GEN_T,INC_T,INC%,DIS%,RCY%,Scenario
327,ITA,2030,30090820.6560043,7021165.182948953,0.2333324591979167,0.0669003923982113,0.699767148403872,CIR
328,ITA,2031,30132976.773593597,7054295.855473968,0.234105508674996,0.059455776805626,0.706438714519378,CIR
329,ITA,2032,30178523.24806495,7086854.36694063,0.23483105215875796,0.05279455799114,0.712374389850102,CIR
330,ITA,2033,30228062.270039722,7119068.815461255,0.23551191445431344,0.0468439166970159,0.7176441688486707,CIR
331,ITA,2034,30282315.444081355,7151178.491743414,0.23615032030653732,0.0415357169815636,0.7223139627118991,CIR
332,ITA,2035,30338090.466376077,7182485.895698994,0.23674812044150884,0.0368066904322707,0.7264451891262205,CIR
333,ITA,2036,30395007.29402211,7212946.572654426,0.23730695317428074,0.0325984725202545,0.7300945743054648,CIR
334,ITA,2037,30452392.849847823,7242442.483863459,0.23782835455899654,0.0288575261727051,0.7333141192682984,CIR
335,ITA,2038,30509193.946224745,7270762.823503989,0.23831382881892507,0.0255349823329247,0.7361511888481502,CIR
336,ITA,2039,30565762.182309903,7298030.8191710785,0.23876488914759839,0.0225864221765714,0.7386486886758302,CIR
337,ITA,2040,30620121.410398792,7323814.863617043,0.23918307721437798,0.019971620976387,0.740845301809235,CIR
338,ITA,2041,30673157.081571687,7348367.261214551,0.2395699680235857,0.017654269469428,0.7427757625069863,CIR
339,ITA,2042,30724249.004134692,7371581.968562492,0.2399271652683998,0.0156016850199135,0.7444711497116867,CIR
340,ITA,2043,30774086.018358085,7393667.766737586,0.24025629103418183,0.0137845218775054,0.7459591870883128,CIR
341,ITA,2044,30822128.331158835,7414539.526195817,0.24055897264889003,0.0121764873654393,0.7472645399856707,CIR
342,ITA,2045,30867036.752251167,7433919.2408286985,0.24083682863683165,0.0107540688397013,0.748409102523467,CIR
343,ITA,2046,30909060.45688836,7451910.360737639,0.24109145508099436,0.0094962746772376,0.749412270241768,CIR
344,ITA,2047,30947719.586839322,7468440.2694509085,0.24132441320900755,0.0083843913157008,0.7502911954752917,CIR
345,ITA,2048,30981701.701686267,7483234.058343471,0.24153721865885033,0.0074017574209239,0.7510610239202258,CIR
346,ITA,2049,31010138.731034342,7496122.160357828,0.24173133262560528,0.0065335555483688,0.7517351118260259,CIR
347,ITA,2050,31032731.78624281,7507070.888420518,0.24190815491623893,0.0057666211451212,0.7523252239386399,CIR
348,LUX,2022,520202.3958510827,228687.78296937948,0.43961309058416076,0.0572341845181634,0.5031527248976758,CIR
349,LUX,2023,523303.8284998212,226141.54541421888,0.4321419662885118,0.0532880400988554,0.5145699936126328,CIR
350,LUX,2024,529824.1866444042,224891.3603901504,0.4244641261367859,0.0495866399957207,0.5259492338674934,CIR
351,LUX,2025,539203.9343841557,224623.47277078012,0.41658351960530615,0.0461185095507386,0.5372979708439553,CIR
352,LUX,2026,549013.6519248208,224275.11749053077,0.4085055384401295,0.0428721968138507,0.5486222647460198,CIR
353,LUX,2027,558399.9855489468,223492.14081077516,0.40023665221098914,0.039836358746708,0.5599269890423029,CIR
354,LUX,2028,567236.8183805121,222234.37070800824,0.3917841076369088,0.0369998343716848,0.5712160579914064,CIR
355,LUX,2029,575521.4696579032,220514.3213316289,0.3831556822071386,0.0343517057940751,0.5824926119987863,CIR
356,LUX,2030,583355.4971606954,218384.66275353965,0.3743594837392641,0.0318813481031405,0.5937591681575954,CIR
357,LUX,2031,590869.8371342911,215906.07706015385,0.36540378860307837,0.0295784691947763,0.6050177422021453,CIR
358,LUX,2032,598114.5902346967,213106.38172951847,0.3562969123456707,0.0274331405627248,0.6162699470916045,CIR
359,LUX,2033,605100.6932039167,209998.44523729937,0.34704710735892463,0.025435820083621,0.6275170725574544,CIR
360,LUX,2034,611964.6473222865,206637.5023413008,0.3376624830298028,0.0235773677799958,0.6387601491902014,CIR
361,LUX,2035,618599.644278336,202994.05754336558,0.32815094450980536,0.0218490554901946,0.65,CIR
362,LUX,2036,625000.2991667107,206098.49158394043,0.32975742869039226,0.0202425713096077,0.65,CIR
363,LUX,2037,631156.1709589087,209070.4692610604,0.33124998040250786,0.0187500195974921,0.65,CIR
364,LUX,2038,637063.6787748919,211910.36655656324,0.33263608272893286,0.0173639172710671,0.65,CIR
365,LUX,2039,642729.5520987468,214622.06001196796,0.3339228129640975,0.0160771870359025,0.65,CIR
366,LUX,2040,648158.1782745637,217208.72821670122,0.33511685186928286,0.0148831481307171,0.65,CIR
367,LUX,2041,653330.5910063939,219665.74796586492,0.33622449490309436,0.0137755050969056,0.65,CIR
368,LUX,2042,658250.1155300941,221995.94743624234,0.33725166498066955,0.0127483350193304,0.65,CIR
369,LUX,2043,662945.8558222174,224210.89141261403,0.338203926374254,0.011796073625746,0.65,CIR
370,LUX,2044,667404.4997213613,226307.855509027,0.33908649942202906,0.0109135005779709,0.65,CIR
371,LUX,2045,671621.7894258089,228287.11792027965,0.3399042757612877,0.0100957242387123,0.65,CIR
372,LUX,2046,675608.4820272898,230154.02444952607,0.3406618338462919,0.0093381661537081,0.65,CIR
373,LUX,2047,679372.2292378724,231912.8510983557,0.3413634545505609,0.0086365454494391,0.65,CIR
374,LUX,2048,682919.2766794562,233567.36392196995,0.3420131366881889,0.0079868633118111,0.65,CIR
375,LUX,2049,686248.1316513511,235118.63758062234,0.3426146123193739,0.0073853876806261,0.65,CIR
376,LUX,2050,689367.0691638526,236571.03585814437,0.3431713617319815,0.0068286382680185,0.65,CIR
377,NLD,2022,9110581.21549522,4112692.663377395,0.45141935142211925,0.0004917729956638,0.548088875582217,CIR
378,NLD,2023,9133077.325314902,4052180.0235493127,0.44368178207771786,0.0003887496944916,0.5559294682277905,CIR
379,NLD,2024,9153712.68152637,3990315.272682505,0.4359231506944268,0.0003073087628749,0.5637695405426983,CIR
380,NLD,2025,9190905.646147935,3935066.2078255275,0.4281478190862269,0.0002429290391657,0.5716092518746074,CIR
381,NLD,2026,9253073.236100363,3889614.9326405367,0.42035925074767755,0.0001920364230569,0.5794487128292656,CIR
382,NLD,2027,9311451.181889182,3841534.1090807826,0.41256019432852586,0.000151805510473,0.5872880001610011,CIR
383,NLD,2028,9362940.634939143,3789676.7201419882,0.4047528301098344,0.0001200027696764,0.5951271671204892,CIR
384,NLD,2029,9406758.346081536,3733908.1862402656,0.39693888679469014,9.486256174305832e-05,0.6029662506435668,CIR
385,NLD,2030,9445243.391549258,3675330.60106854,0.3891197345276344,7.498912829773405e-05,0.6108052763440679,CIR
386,NLD,2031,9481187.858283848,3615143.35663066,0.38129645891069003,5.927910874632756e-05,0.6186442619805637,CIR
387,NLD,2032,9515599.405926932,3553790.147452186,0.37346991984957406,4.6860287569424974e-05,0.6264832198628565,CIR
388,NLD,2033,9549200.457600566,3491577.278496378,0.36564079830550644,3.70431724206145e-05,0.634322158522073,CIR
389,NLD,2034,9583725.50555276,3429149.309891888,0.35780963341500727,2.9282715569258197e-05,0.6421610838694235,CIR
390,NLD,2035,9617760.398650233,3365993.5070902035,0.34997685194596767,2.3148054032280463e-05,0.65,CIR
391,NLD,2036,9650619.730624296,3377540.3129971838,0.3499817014112825,1.829858871751687e-05,0.65,CIR
392,NLD,2037,9683665.11999146,3389142.717057612,0.3499855349252929,1.446507470707332e-05,0.65,CIR
393,NLD,2038,9716058.9747153,3400509.541193678,0.34998856532705636,1.1434672943598468e-05,0.65,CIR
394,NLD,2039,9748493.307431625,3411884.5396689535,0.34999096086653225,9.039133467704483e-06,0.65,CIR
395,NLD,2040,9781185.869996017,3423345.1634830795,0.34999285454581325,7.145454186744201e-06,0.65,CIR
396,NLD,2041,9813389.096015543,3434630.752710719,0.3499943515034227,5.6484965772891465e-06,0.65,CIR
397,NLD,2042,9844807.435095903,3445638.643757784,0.3499955348516391,4.465148360884827e-06,0.65,CIR
398,NLD,2043,9875369.668243311,3456344.5267032357,0.3499964702909264,3.529709073583442e-06,0.65,CIR
399,NLD,2044,9904259.786084495,3466463.289844565,0.3499972097576593,2.790242340655684e-06,0.65,CIR
400,NLD,2045,9931321.620918687,3475940.6618815456,0.34999779430766303,2.2056923369394176e-06,0.65,CIR
401,NLD,2046,9956901.281919949,3484898.0877756984,0.34999825639566046,1.7436043395061823e-06,0.65,CIR
402,NLD,2047,9980705.744088141,3493233.2537963847,0.3499986216771822,1.3783228177954337e-06,0.65,CIR
403,NLD,2048,10002724.185262915,3500942.5662036487,0.3499989104329811,1.0895670188775794e-06,0.65,CIR
404,NLD,2049,10023083.44794093,3508070.5738477986,0.3499991386950361,8.61304963878051e-07,0.65,CIR
405,NLD,2050,10041830.29046278,3514633.7645478686,0.34999931913666066,6.808633393402121e-07,0.65,CIR
406,NOR,2022,4279099.166752069,2334983.5991038755,0.5456717659750288,0.0124979361697226,0.4418302978552486,CIR
407,NOR,2023,4296132.34093204,2283952.8512578593,0.531630003456169,0.0105264807517311,0.4578435157921,CIR
408,NOR,2024,4303507.723026651,2226113.5813290896,0.5172788628722309,0.0088644836037355,0.47385665352403367,CIR
409,NOR,2025,4325964.485587072,2174517.1865299703,0.5026664443905783,0.0074638130425398,0.4898697425668819,CIR
410,NOR,2026,4354820.041935034,2124427.119369632,0.4878335037756595,0.0062836941272838,0.5058828020970567,CIR
411,NOR,2027,4387542.443123184,2074493.8361420443,0.47281453411202956,0.0052896221247839,0.5218958437631865,CIR
412,NOR,2028,4420213.676662538,2022860.8413767444,0.4576387001508253,0.0044524252189754,0.5379088746301993,CIR
413,NOR,2029,4452442.299589759,1969451.659272326,0.4423306416466729,0.0037474593764869,0.5539218989768402,CIR
414,NOR,2030,4483930.973346907,1914240.1798042776,0.426911161474782,0.0031539191342192,0.5699349193909988,CIR
415,NOR,2031,4514592.00611058,1857293.2790544431,0.41139781325545344,0.0026542493085956,0.585947937435951,CIR
416,NOR,2032,4544419.244754506,1798705.6855958987,0.3958054019052255,0.0022336440398366,0.6019609540549379,CIR
417,NOR,2033,4573384.953217411,1738555.8675672463,0.38014640913710074,0.0018796210464286,0.6179739698164707,CIR
418,NOR,2034,4602366.474788511,1677246.6485220974,0.3644313545455266,0.0015816603916183,0.6339869850628551,CIR
419,NOR,2035,4630815.7832351355,1614622.378789147,0.34866910159426706,0.0013308984057329,0.65,CIR
420,NOR,2036,4658805.776416592,1625364.7712621796,0.34888013136112306,0.0011198686388769,0.65,CIR
421,NOR,2037,4686192.924789121,1635751.804559724,0.34905771717312145,0.0009422828268785,0.65,CIR
422,NOR,2038,4713065.705293963,1645836.262324647,0.34920715416208975,0.0007928458379102,0.65,CIR
423,NOR,2039,4739592.759381614,1655695.6861424702,0.34933290056728267,0.0006670994327173,0.65,CIR
424,NOR,2040,4765635.658207746,1665297.5747036166,0.349438709573929,0.000561290426071,0.65,CIR
425,NOR,2041,4791086.200836698,1674617.5343629317,0.3495277405091319,0.0004722594908681,0.65,CIR
426,NOR,2042,4816109.526325077,1683724.6655682167,0.34960265259020795,0.000397347409792,0.65,CIR
427,NOR,2043,4840566.658731215,1692580.0513675248,0.34966568393692476,0.0003343160630752,0.65,CIR
428,NOR,2044,4864190.098180584,1701098.3259514123,0.3497187181454311,0.0002812818545689,0.65,CIR
429,NOR,2045,4886973.422725559,1709284.1486261697,0.34976334036882667,0.0002366596311733,0.65,CIR
430,NOR,2046,4908812.296581538,1717106.8834294614,0.34980088454904706,0.0001991154509529,0.65,CIR
431,NOR,2047,4929744.34798691,1724584.6574491228,0.3498324731896832,0.0001675268103168,0.65,CIR
432,NOR,2048,4949876.248493668,1731759.0060885693,0.3498590508430536,0.0001409491569464,0.65,CIR
433,NOR,2049,4969020.927374317,1738568.0598261529,0.3498814123016444,0.0001185876983556,0.65,CIR
434,NOR,2050,4987164.838467232,1745010.105719909,0.3499002263290389,9.97736709611142e-05,0.65,CIR
435,POL,2022,13304618.5108153,3912792.6266772617,0.2940928087112426,0.2545413231752965,0.4513658681134609,CIR
436,POL,2023,13293874.708771447,4103474.4769105664,0.30867407485065645,0.2161409433868309,0.4751849817625127,CIR
437,POL,2024,13364311.51502497,4282860.017721492,0.32046993314294125,0.182105886389288,0.4974241804677707,CIR
438,POL,2025,13450039.795892552,4432935.850156442,0.3295853333839352,0.1523795491987467,0.5180351174173181,CIR
439,POL,2026,13583090.053719327,4567005.728003653,0.3362273024725411,0.1267475606116712,0.5370251369157877,CIR
440,POL,2027,13702114.95598706,4667827.264533171,0.34066472800197833,0.1048894466182435,0.5544458253797782,CIR
441,POL,2028,13800086.403638035,4736103.173875504,0.34319373338321657,0.0864249493937613,0.5703813172230221,CIR
442,POL,2029,13877889.95410871,4775537.301136154,0.3441111953566328,0.0709513417346879,0.5849374629086793,CIR
443,POL,2030,13939149.016961286,4790839.690238628,0.343696712360926,0.0580707659504065,0.5982325216886675,CIR
444,POL,2031,13986688.832430506,4786272.478293912,0.3422019704332114,0.0474083668367537,0.6103896627300349,CIR
445,POL,2032,14022726.407888668,4765565.563715427,0.3398458634288476,0.0386228556295459,0.6215312809416065,CIR
446,POL,2033,14049548.159729235,4732079.780063875,0.3368136630633873,0.0314113773696049,0.6317749595670078,CIR
447,POL,2034,14077110.809597656,4691320.496110992,0.33325876023597745,0.0255104164101224,0.6412308233539001,CIR
448,POL,2035,14096811.981787918,4642162.41452032,0.3293058331570049,0.0206941668429951,0.65,CIR
449,POL,2036,14109044.091052359,4701536.341803217,0.3332285526547349,0.0167714473452651,0.65,CIR
450,POL,2037,14113934.043739496,4748182.543711565,0.33641807656156025,0.0135819234384397,0.65,CIR
451,POL,2038,14110882.157708956,4783699.921884891,0.3390078570864894,0.0109921429135106,0.65,CIR
452,POL,2039,14100561.87841361,4809818.739785169,0.3411083034321112,0.0088916965678888,0.65,CIR
453,POL,2040,14083287.38416683,4827896.267300255,0.3428103208863031,0.0071896791136969,0.65,CIR
454,POL,2041,14059965.070834612,4839277.827226523,0.3441884672434154,0.0058115327565846,0.65,CIR
455,POL,2042,14031175.347145531,4845016.804195205,0.34530370295606516,0.0046962970439348,0.65,CIR
456,POL,2043,13997216.895277409,4845916.926378556,0.3462057466590765,0.0037942533409235,0.65,CIR
457,POL,2044,13958975.595491849,4842858.132626685,0.34693506693934767,0.0030649330606523,0.65,CIR
458,POL,2045,13916991.538083173,4836496.222690353,0.347524550076467,0.002475449923533,0.65,CIR
459,POL,2046,13871211.054366801,4827193.735497961,0.3480008859052224,0.0019991140947776,0.65,CIR
460,POL,2047,13823554.779202983,4815928.982873039,0.34838571263293455,0.0016142873670654,0.65,CIR
461,POL,2048,13774106.233679391,4802983.435076771,0.3486965581355024,0.0013034418644976,0.65,CIR
462,POL,2049,13722163.430849418,4788316.147810331,0.3489476110629538,0.0010523889370462,0.65,CIR
463,POL,2050,13668740.300339181,4772445.469177672,0.34915035067710276,0.0008496493228972,0.65,CIR
464,PRT,2022,5342385.409107314,1251122.28144086,0.23418794894655798,0.39965232131003375,0.3661597297434082,CIR
465,PRT,2023,5372856.0143170105,1304146.918587658,0.242728804775804,0.3692387010551737,0.38803249416902236,CIR
466,PRT,2024,5377220.16030129,1342603.3126343905,0.24968353026467177,0.34022633644587624,0.41009013328945204,CIR
467,PRT,2025,5399294.613640571,1377721.666563402,0.2551669736788911,0.312564380616279,0.43226864570483,CIR
468,PRT,2026,5420894.200100175,1405576.3102292798,0.2592886447042825,0.2862033691922722,0.4545079861034454,CIR
469,PRT,2027,5441655.256654806,1426541.2020671715,0.2621520722619464,0.2610952071328054,0.4767527206052482,CIR
470,PRT,2028,5461657.367119674,1441082.0300519431,0.26385434551928505,0.23719315394955648,0.49895250053115847,CIR
471,PRT,2029,5479896.251014781,1449354.918196003,0.2644858318125289,0.21445180745062736,0.5210623607368438,CIR
472,PRT,2030,5495785.709066124,1451602.1999958851,0.2641300583465708,0.1928270861474707,0.5430428555059585,CIR
473,PRT,2031,5510350.477012405,1448471.332456701,0.2628637395206178,0.1722762104577884,0.5648600500215938,CIR
474,PRT,2032,5523857.141007424,1440384.0218125556,0.2607569285453792,0.15275768283070396,0.5864853886239169,CIR
475,PRT,2033,5536171.924109368,1427630.760251451,0.2578732705236789,0.1342312669141199,0.6078954625622012,CIR
476,PRT,2034,5548311.080668056,1410770.9122581335,0.25427033411548844,0.11665796587786154,0.62907170000665,CIR
477,PRT,2035,5559351.1857931195,1389837.7964482792,0.24999999999999986,0.1,0.6500000000000001,CIR
478,PRT,2036,5569112.678860347,1392278.169715086,0.24999999999999986,0.1,0.6500000000000001,CIR
479,PRT,2037,5577197.615045159,1394299.403761289,0.24999999999999986,0.1,0.6500000000000001,CIR
480,PRT,2038,5583656.316350859,1395914.079087714,0.24999999999999986,0.1,0.6500000000000001,CIR
481,PRT,2039,5588898.873050914,1397224.7182627278,0.24999999999999986,0.1,0.6500000000000001,CIR
482,PRT,2040,5592895.807872889,1398223.9519682215,0.24999999999999986,0.1,0.6500000000000001,CIR
483,PRT,2041,5595763.050025,1398940.7625062494,0.24999999999999986,0.1,0.6500000000000001,CIR
484,PRT,2042,5597518.6737833535,1399379.6684458377,0.24999999999999986,0.1,0.6500000000000001,CIR
485,PRT,2043,5598370.1323286565,1399592.5330821634,0.24999999999999986,0.1,0.6500000000000001,CIR
486,PRT,2044,5598566.218920671,1399641.5547301671,0.24999999999999986,0.1,0.6500000000000001,CIR
487,PRT,2045,5598319.458094198,1399579.8645235489,0.24999999999999986,0.1,0.6500000000000001,CIR
488,PRT,2046,5597608.551487409,1399402.1378718514,0.24999999999999986,0.1,0.6500000000000001,CIR
489,PRT,2047,5596652.089164332,1399163.0222910822,0.24999999999999986,0.1,0.6500000000000001,CIR
490,PRT,2048,5595182.1295828,1398795.5323956993,0.24999999999999986,0.1,0.6500000000000001,CIR
491,PRT,2049,5593460.472746744,1398365.1181866853,0.24999999999999986,0.1,0.6500000000000001,CIR
492,PRT,2050,5591257.319671004,1397814.3299177503,0.24999999999999986,0.1,0.6500000000000001,CIR
493,SVK,2022,2326387.300642612,123221.26109876714,0.052966787200364296,0.5367379758088614,0.4102952369907743,CIR
494,SVK,2023,2329131.1799552436,159597.63344541268,0.06852238930075183,0.4951826644838344,0.4362949462154138,CIR
495,SVK,2024,2336225.02481709,195940.50159166404,0.08387056020299449,0.45503492249349003,0.4610945173035155,CIR
496,SVK,2025,2349524.709789258,232972.01686500173,0.09915708308762511,0.416274416707004,0.4845685002053709,CIR
497,SVK,2026,2360667.1268482083,270223.2770199602,0.11446903036293082,0.3788800239620133,0.5066509456750559,CIR
498,SVK,2027,2370858.926825174,307838.37453106063,0.12984255243870124,0.3428298860377549,0.5273275615235439,CIR
499,SVK,2028,2380386.202553704,345804.6399348783,0.14527249383477997,0.30810146486403284,0.5466260413011872,CIR
500,SVK,2029,2388982.939944821,383963.24802590645,0.16072247382175736,0.274671597759138,0.5646059284191046,CIR
501,SVK,2030,2396549.787660193,422114.90834196686,0.17613442062227608,0.24251655249808018,0.5813490268796437,CIR
502,SVK,2031,2403258.5360468887,460072.4243907568,0.191436925112322,0.21161208202156448,0.5969509928661135,CIR
503,SVK,2032,2409193.06046553,497623.9093337706,0.20655210970830806,0.18193347860593934,0.6115144116857526,CIR
504,SVK,2033,2414376.7368202643,534545.3195881288,0.22140095679190702,0.15345562732474932,0.6251434158833437,CIR
505,SVK,2034,2419867.0840769527,570864.0771240842,0.23590720369744514,0.1261530586434326,0.6379397376591223,CIR
506,SVK,2035,2424469.7080675527,606117.427016888,0.24999999999999994,0.10000000000000005,0.65,CIR
507,SVK,2036,2428094.9890155583,607023.7472538895,0.24999999999999994,0.10000000000000005,0.65,CIR
508,SVK,2037,2430929.79813074,607732.4495326849,0.24999999999999994,0.10000000000000005,0.65,CIR
509,SVK,2038,2432837.2357917735,608209.3089479433,0.24999999999999994,0.10000000000000005,0.65,CIR
510,SVK,2039,2433829.7138202456,608457.4284550613,0.24999999999999994,0.10000000000000005,0.65,CIR
511,SVK,2040,2433917.9389283434,608479.4847320857,0.24999999999999994,0.10000000000000005,0.65,CIR
512,SVK,2041,2433296.9695778564,608324.242394464,0.24999999999999994,0.10000000000000005,0.65,CIR
513,SVK,2042,2431978.284828743,607994.5712071856,0.24999999999999994,0.10000000000000005,0.65,CIR
514,SVK,2043,2430096.546356002,607524.1365890004,0.24999999999999994,0.10000000000000005,0.65,CIR
515,SVK,2044,2427739.090598926,606934.7726497314,0.24999999999999994,0.10000000000000005,0.65,CIR
516,SVK,2045,2424738.5389188067,606184.6347297016,0.24999999999999994,0.10000000000000005,0.65,CIR
517,SVK,2046,2421308.9537877007,605327.2384469251,0.24999999999999994,0.10000000000000005,0.65,CIR
518,SVK,2047,2417473.3109100894,604368.3277275222,0.24999999999999994,0.10000000000000005,0.65,CIR
519,SVK,2048,2413321.7850418175,603330.4462604542,0.24999999999999994,0.10000000000000005,0.65,CIR
520,SVK,2049,2408806.612866031,602201.6532165076,0.24999999999999994,0.10000000000000005,0.65,CIR
521,SVK,2050,2403977.750020386,600994.4375050964,0.24999999999999994,0.10000000000000005,0.65,CIR
522,ESP,2022,22294156.47968843,3963457.2704526316,0.17778009560772684,0.44779813860656187,0.3744217657857113,CIR
523,ESP,2023,22550217.824395254,4267392.668515642,0.1892395320411981,0.4149938985470189,0.395766569411783,CIR
524,ESP,2024,22687610.53604155,4530017.551747404,0.19966922230752399,0.3832561533576602,0.4170746243348158,CIR
525,ESP,2025,22863373.60930999,4780269.396468408,0.20907979190445797,0.3525703337023794,0.4383498743931627,CIR
526,ESP,2026,22957920.252286166,4992947.50751865,0.2174825704005766,0.3229212951429322,0.4595961344564912,CIR
527,ESP,2027,23031072.015464492,5179449.868181854,0.2248896562306804,0.29429335563433673,0.4808169881349829,CIR
528,ESP,2028,23108232.80522189,5345256.2844317835,0.23131393601088734,0.2666703332411674,0.5020157307479453,CIR
529,ESP,2029,23187991.67973605,5490199.278130979,0.23676907228360167,0.24003558393967006,0.5231953437767283,CIR
530,ESP,2030,23269007.720537532,5614101.159963986,0.24126946999157625,0.21437203937547003,0.5443584906329537,CIR
531,ESP,2031,23352784.66781702,5717467.62310942,0.24483022921839323,0.18966224445202265,0.5655075263295841,CIR
532,ESP,2032,23439652.094932806,5800542.486181733,0.24746708964318193,0.16588839463081112,0.586644515726007,CIR
533,ESP,2033,23527531.227959134,5862975.390999319,0.24919637059208338,0.14303237283055364,0.607771256577363,CIR
534,ESP,2034,23616902.843553342,5905050.162967653,0.25003490940724865,0.1210757858192781,0.6288893047734733,CIR
535,ESP,2035,23704388.882515736,5926097.220628934,0.25,0.09999999999999996,0.65,CIR
536,ESP,2036,23789313.948283065,5947328.487070766,0.25,0.09999999999999996,0.65,CIR
537,ESP,2037,23870412.827227205,5967603.206806801,0.25,0.09999999999999996,0.65,CIR
538,ESP,2038,23946884.734165613,5986721.183541403,0.25,0.09999999999999996,0.65,CIR
539,ESP,2039,24018977.330378994,6004744.332594749,0.25,0.09999999999999996,0.65,CIR
540,ESP,2040,24085855.618423406,6021463.9046058515,0.25,0.09999999999999996,0.65,CIR
541,ESP,2041,24148521.26724788,6037130.31681197,0.25,0.09999999999999996,0.65,CIR
542,ESP,2042,24206272.053038817,6051568.013259704,0.25,0.09999999999999996,0.65,CIR
543,ESP,2043,24260733.86228766,6065183.465571915,0.25,0.09999999999999996,0.65,CIR
544,ESP,2044,24312424.77886346,6078106.194715865,0.25,0.09999999999999996,0.65,CIR
545,ESP,2045,24362688.931898043,6090672.232974511,0.25,0.09999999999999996,0.65,CIR
546,ESP,2046,24411657.896310154,6102914.474077539,0.25,0.09999999999999996,0.65,CIR
547,ESP,2047,24459494.68626411,6114873.671566027,0.25,0.09999999999999996,0.65,CIR
548,ESP,2048,24505884.763772905,6126471.190943226,0.25,0.09999999999999996,0.65,CIR
549,ESP,2049,24551126.066519536,6137781.516629884,0.25,0.09999999999999996,0.65,CIR
550,ESP,2050,24594213.871317644,6148553.467829411,0.25,0.09999999999999996,0.65,CIR
551,SWE,2022,4770829.154997374,2488683.2139421008,0.521645846683745,0.0003195082419605,0.47803464507429444,CIR
552,SWE,2023,4768772.480414082,2424821.8890067227,0.5084792572859694,0.0002277312368196,0.491293011477211,CIR
553,SWE,2024,4787418.808690296,2371190.706598003,0.49529627579139973,0.0001623056137173,0.504541418594883,CIR
554,SWE,2025,4838386.56044425,2332597.3383055152,0.4821023101741051,0.0001156707031347,0.5177820191227602,CIR
555,SWE,2026,4896989.9936657185,2296203.799622166,0.4689010601598772,8.24324426785688e-05,0.5310165073974442,CIR
556,SWE,2027,4950943.4679250615,2256120.38727687,0.45569504113574727,5.874382795548242e-05,0.5442462150362972,CIR
557,SWE,2028,4998914.018549044,2211949.2231404237,0.4424859509350896,4.1861875102343045e-05,0.5574721871898081,CIR
558,SWE,2029,5042484.198366111,2164612.0296382084,0.429274925708165,2.983112744842476e-05,0.5706952431643866,CIR
559,SWE,2030,5083404.691924727,2115015.171673779,0.4160627177752736,2.125772466311236e-05,0.5839160245000633,CIR
560,SWE,2031,5122773.990301444,2063708.573647546,0.40284981878072457,1.514820322354584e-05,0.5971350330160519,CIR
561,SWE,2032,5161112.422863274,2010958.010823427,0.3896365446168272,1.079452403827849e-05,0.6103526608591345,CIR
562,SWE,2033,5199115.741273862,1957067.231904709,0.37642309371347016,7.692091979123238e-06,0.6235692141945507,CIR
563,SWE,2034,5237293.449032994,1902235.189751762,0.363209586834014,5.481310940389666e-06,0.6367849318550456,CIR
564,SWE,2035,5275380.308191086,1846362.5026366927,0.3499960940768279,3.905923172058627e-06,0.65,CIR
565,SWE,2036,5313380.892163833,1859668.5234416767,0.34999721668444916,2.7833155507873302e-06,0.65,CIR
566,SWE,2037,5351298.417259829,1872943.8325072273,0.34999801664327324,1.9833567267580897e-06,0.65,CIR
567,SWE,2038,5389079.394850763,1886170.1717311163,0.3499985866850175,1.4133149824830684e-06,0.65,CIR
568,SWE,2039,5426615.527115323,1899309.9692915962,0.3499989928899994,1.007110000568589e-06,0.65,CIR
569,SWE,2040,5464044.101766311,1912411.5143285946,0.349999282346639,7.176533609866872e-07,0.65,CIR
570,SWE,2041,5501420.404972943,1925494.3283677688,0.3499994886097491,5.113902508628296e-07,0.65,CIR
571,SWE,2042,5538702.805763367,1938543.9636593582,0.34999963559015695,3.644098430239691e-07,0.65,CIR
572,SWE,2043,5575707.969536644,1951496.3414739724,0.3499997403264552,2.596735447642929e-07,0.65,CIR
573,SWE,2044,5612390.853620387,1964335.760251144,0.3499998149601447,1.8503985525386999e-07,0.65,CIR
574,SWE,2045,5648625.349414244,1977018.1274848117,0.34999986814310957,1.3185689041177926e-07,0.65,CIR
575,SWE,2046,5684285.1627836,1989499.2728820802,0.34999990604057246,9.395942748986312e-08,0.65,CIR
576,SWE,2047,5719114.318491189,2001689.628553142,0.34999993304579124,6.695420875021579e-08,0.65,CIR
577,SWE,2048,5753004.514258963,2013551.3055110143,0.3499999522893434,4.7710656601829944e-08,0.65,CIR
578,SWE,2049,5785791.841900615,2025026.9479600776,0.34999996600203687,3.3997963135415835e-08,0.65,CIR
579,SWE,2050,5817349.756522485,2036072.2738489357,0.34999997577351544,2.422648456159178e-08,0.65,CIR
580,CHE,2022,6277621.420518136,2910628.893703934,0.46365154868859537,0.0001269711420546,0.53622148016935,CIR
581,CHE,2023,6301159.8857672755,2865048.746257847,0.45468593055847806,9.516565892743708e-05,0.5452189037825945,CIR
582,CHE,2024,6319248.579047583,2816939.03254634,0.4457712016403856,7.132516633051078e-05,0.5541574731932839,CIR
583,CHE,2025,6349484.431361936,2774109.6711968416,0.4369031377563056,5.3455920036788646e-05,0.5630434063236576,CIR
584,CHE,2026,6375477.554042918,2729199.301389004,0.42807762685295964,4.006283605636728e-05,0.571882310310984,CIR
585,CHE,2027,6401010.412506533,2683884.4104036894,0.41929074278020484,3.002494523220023e-05,0.580679232274563,CIR
