Waste Stream,Country,Year,Scenario,Substance main parent,Stock/Flow ID,Value,Unit,Data Quality,Reference,Remark 1,Remark 2,Remark 3
SLASH,ITA,2046,CIR,19 01 13*,SLASH_flyAshesWasteInc,223557.31082212916,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,ITA,2047,CIR,19 01 13*,SLASH_flyAshesWasteInc,224053.20808352725,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,ITA,2048,CIR,19 01 13*,SLASH_flyAshesWasteInc,224497.02175030412,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,ITA,2049,CIR,19 01 13*,SLASH_flyAshesWasteInc,224883.66481073483,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,ITA,2050,CIR,19 01 13*,SLASH_flyAshesWasteInc,225212.12665261552,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2022,CIR,19 01 13*,SLASH_flyAshesWasteInc,6860.633489081384,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2023,CIR,19 01 13*,SLASH_flyAshesWasteInc,6784.2463624265665,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2024,CIR,19 01 13*,SLASH_flyAshesWasteInc,6746.7408117045115,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2025,CIR,19 01 13*,SLASH_flyAshesWasteInc,6738.704183123404,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2026,CIR,19 01 13*,SLASH_flyAshesWasteInc,6728.253524715923,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2027,CIR,19 01 13*,SLASH_flyAshesWasteInc,6704.764224323255,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2028,CIR,19 01 13*,SLASH_flyAshesWasteInc,6667.031121240247,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2029,CIR,19 01 13*,SLASH_flyAshesWasteInc,6615.429639948867,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2030,CIR,19 01 13*,SLASH_flyAshesWasteInc,6551.539882606189,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2031,CIR,19 01 13*,SLASH_flyAshesWasteInc,6477.182311804615,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2032,CIR,19 01 13*,SLASH_flyAshesWasteInc,6393.191451885554,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2033,CIR,19 01 13*,SLASH_flyAshesWasteInc,6299.95335711898,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2034,CIR,19 01 13*,SLASH_flyAshesWasteInc,6199.125070239023,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2035,CIR,19 01 13*,SLASH_flyAshesWasteInc,6089.821726300967,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2036,CIR,19 01 13*,SLASH_flyAshesWasteInc,6182.954747518213,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2037,CIR,19 01 13*,SLASH_flyAshesWasteInc,6272.114077831812,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2038,CIR,19 01 13*,SLASH_flyAshesWasteInc,6357.310996696897,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2039,CIR,19 01 13*,SLASH_flyAshesWasteInc,6438.661800359038,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2040,CIR,19 01 13*,SLASH_flyAshesWasteInc,6516.261846501036,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2041,CIR,19 01 13*,SLASH_flyAshesWasteInc,6589.972438975948,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2042,CIR,19 01 13*,SLASH_flyAshesWasteInc,6659.87842308727,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2043,CIR,19 01 13*,SLASH_flyAshesWasteInc,6726.326742378421,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2044,CIR,19 01 13*,SLASH_flyAshesWasteInc,6789.2356652708095,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2045,CIR,19 01 13*,SLASH_flyAshesWasteInc,6848.613537608389,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2046,CIR,19 01 13*,SLASH_flyAshesWasteInc,6904.620733485782,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2047,CIR,19 01 13*,SLASH_flyAshesWasteInc,6957.3855329506705,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2048,CIR,19 01 13*,SLASH_flyAshesWasteInc,7007.020917659099,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2049,CIR,19 01 13*,SLASH_flyAshesWasteInc,7053.55912741867,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,LUX,2050,CIR,19 01 13*,SLASH_flyAshesWasteInc,7097.131075744331,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2022,CIR,19 01 13*,SLASH_flyAshesWasteInc,123380.77990132185,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2023,CIR,19 01 13*,SLASH_flyAshesWasteInc,121565.40070647938,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2024,CIR,19 01 13*,SLASH_flyAshesWasteInc,119709.45818047515,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2025,CIR,19 01 13*,SLASH_flyAshesWasteInc,118051.98623476582,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2026,CIR,19 01 13*,SLASH_flyAshesWasteInc,116688.4479792161,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2027,CIR,19 01 13*,SLASH_flyAshesWasteInc,115246.02327242348,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2028,CIR,19 01 13*,SLASH_flyAshesWasteInc,113690.30160425964,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2029,CIR,19 01 13*,SLASH_flyAshesWasteInc,112017.24558720796,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2030,CIR,19 01 13*,SLASH_flyAshesWasteInc,110259.9180320562,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2031,CIR,19 01 13*,SLASH_flyAshesWasteInc,108454.3006989198,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2032,CIR,19 01 13*,SLASH_flyAshesWasteInc,106613.70442356558,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2033,CIR,19 01 13*,SLASH_flyAshesWasteInc,104747.31835489134,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2034,CIR,19 01 13*,SLASH_flyAshesWasteInc,102874.47929675663,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2035,CIR,19 01 13*,SLASH_flyAshesWasteInc,100979.8052127061,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2036,CIR,19 01 13*,SLASH_flyAshesWasteInc,101326.20938991552,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2037,CIR,19 01 13*,SLASH_flyAshesWasteInc,101674.28151172835,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2038,CIR,19 01 13*,SLASH_flyAshesWasteInc,102015.28623581034,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2039,CIR,19 01 13*,SLASH_flyAshesWasteInc,102356.5361900686,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2040,CIR,19 01 13*,SLASH_flyAshesWasteInc,102700.35490449239,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2041,CIR,19 01 13*,SLASH_flyAshesWasteInc,103038.92258132157,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2042,CIR,19 01 13*,SLASH_flyAshesWasteInc,103369.1593127335,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2043,CIR,19 01 13*,SLASH_flyAshesWasteInc,103690.33580109707,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2044,CIR,19 01 13*,SLASH_flyAshesWasteInc,103993.89869533695,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2045,CIR,19 01 13*,SLASH_flyAshesWasteInc,104278.21985644636,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2046,CIR,19 01 13*,SLASH_flyAshesWasteInc,104546.94263327094,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2047,CIR,19 01 13*,SLASH_flyAshesWasteInc,104796.99761389154,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2048,CIR,19 01 13*,SLASH_flyAshesWasteInc,105028.27698610946,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2049,CIR,19 01 13*,SLASH_flyAshesWasteInc,105242.11721543396,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NLD,2050,CIR,19 01 13*,SLASH_flyAshesWasteInc,105439.01293643606,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2022,CIR,19 01 13*,SLASH_flyAshesWasteInc,70049.50797311626,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2023,CIR,19 01 13*,SLASH_flyAshesWasteInc,68518.58553773578,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2024,CIR,19 01 13*,SLASH_flyAshesWasteInc,66783.40743987268,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2025,CIR,19 01 13*,SLASH_flyAshesWasteInc,65235.51559589911,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2026,CIR,19 01 13*,SLASH_flyAshesWasteInc,63732.81358108896,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2027,CIR,19 01 13*,SLASH_flyAshesWasteInc,62234.815084261325,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2028,CIR,19 01 13*,SLASH_flyAshesWasteInc,60685.82524130233,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2029,CIR,19 01 13*,SLASH_flyAshesWasteInc,59083.54977816978,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2030,CIR,19 01 13*,SLASH_flyAshesWasteInc,57427.20539412832,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2031,CIR,19 01 13*,SLASH_flyAshesWasteInc,55718.79837163329,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2032,CIR,19 01 13*,SLASH_flyAshesWasteInc,53961.17056787696,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2033,CIR,19 01 13*,SLASH_flyAshesWasteInc,52156.67602701739,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2034,CIR,19 01 13*,SLASH_flyAshesWasteInc,50317.39945566292,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2035,CIR,19 01 13*,SLASH_flyAshesWasteInc,48438.6713636744,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2036,CIR,19 01 13*,SLASH_flyAshesWasteInc,48760.94313786538,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2037,CIR,19 01 13*,SLASH_flyAshesWasteInc,49072.55413679172,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2038,CIR,19 01 13*,SLASH_flyAshesWasteInc,49375.08786973941,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2039,CIR,19 01 13*,SLASH_flyAshesWasteInc,49670.870584274104,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2040,CIR,19 01 13*,SLASH_flyAshesWasteInc,49958.9272411085,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2041,CIR,19 01 13*,SLASH_flyAshesWasteInc,50238.52603088795,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2042,CIR,19 01 13*,SLASH_flyAshesWasteInc,50511.7399670465,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2043,CIR,19 01 13*,SLASH_flyAshesWasteInc,50777.40154102574,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2044,CIR,19 01 13*,SLASH_flyAshesWasteInc,51032.94977854237,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2045,CIR,19 01 13*,SLASH_flyAshesWasteInc,51278.52445878509,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2046,CIR,19 01 13*,SLASH_flyAshesWasteInc,51513.20650288384,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2047,CIR,19 01 13*,SLASH_flyAshesWasteInc,51737.53972347368,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2048,CIR,19 01 13*,SLASH_flyAshesWasteInc,51952.77018265708,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2049,CIR,19 01 13*,SLASH_flyAshesWasteInc,52157.041794784585,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,NOR,2050,CIR,19 01 13*,SLASH_flyAshesWasteInc,52350.30317159727,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2022,CIR,19 01 13*,SLASH_flyAshesWasteInc,117383.77880031784,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2023,CIR,19 01 13*,SLASH_flyAshesWasteInc,123104.23430731699,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2024,CIR,19 01 13*,SLASH_flyAshesWasteInc,128485.80053164475,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2025,CIR,19 01 13*,SLASH_flyAshesWasteInc,132988.07550469326,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2026,CIR,19 01 13*,SLASH_flyAshesWasteInc,137010.17184010957,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2027,CIR,19 01 13*,SLASH_flyAshesWasteInc,140034.81793599515,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2028,CIR,19 01 13*,SLASH_flyAshesWasteInc,142083.09521626512,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2029,CIR,19 01 13*,SLASH_flyAshesWasteInc,143266.1190340846,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2030,CIR,19 01 13*,SLASH_flyAshesWasteInc,143725.19070715882,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2031,CIR,19 01 13*,SLASH_flyAshesWasteInc,143588.17434881735,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2032,CIR,19 01 13*,SLASH_flyAshesWasteInc,142966.9669114628,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2033,CIR,19 01 13*,SLASH_flyAshesWasteInc,141962.39340191626,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2034,CIR,19 01 13*,SLASH_flyAshesWasteInc,140739.61488332975,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2035,CIR,19 01 13*,SLASH_flyAshesWasteInc,139264.87243560958,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2036,CIR,19 01 13*,SLASH_flyAshesWasteInc,141046.09025409652,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2037,CIR,19 01 13*,SLASH_flyAshesWasteInc,142445.47631134695,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2038,CIR,19 01 13*,SLASH_flyAshesWasteInc,143510.9976565467,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2039,CIR,19 01 13*,SLASH_flyAshesWasteInc,144294.56219355506,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2040,CIR,19 01 13*,SLASH_flyAshesWasteInc,144836.88801900763,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2041,CIR,19 01 13*,SLASH_flyAshesWasteInc,145178.3348167957,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2042,CIR,19 01 13*,SLASH_flyAshesWasteInc,145350.50412585613,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2043,CIR,19 01 13*,SLASH_flyAshesWasteInc,145377.50779135665,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2044,CIR,19 01 13*,SLASH_flyAshesWasteInc,145285.74397880054,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2045,CIR,19 01 13*,SLASH_flyAshesWasteInc,145094.8866807106,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2046,CIR,19 01 13*,SLASH_flyAshesWasteInc,144815.81206493883,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2047,CIR,19 01 13*,SLASH_flyAshesWasteInc,144477.86948619116,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2048,CIR,19 01 13*,SLASH_flyAshesWasteInc,144089.50305230313,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2049,CIR,19 01 13*,SLASH_flyAshesWasteInc,143649.4844343099,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,POL,2050,CIR,19 01 13*,SLASH_flyAshesWasteInc,143173.36407533014,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2022,CIR,19 01 13*,SLASH_flyAshesWasteInc,37533.6684432258,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2023,CIR,19 01 13*,SLASH_flyAshesWasteInc,39124.40755762974,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2024,CIR,19 01 13*,SLASH_flyAshesWasteInc,40278.099379031715,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2025,CIR,19 01 13*,SLASH_flyAshesWasteInc,41331.64999690206,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2026,CIR,19 01 13*,SLASH_flyAshesWasteInc,42167.289306878396,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2027,CIR,19 01 13*,SLASH_flyAshesWasteInc,42796.236062015145,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2028,CIR,19 01 13*,SLASH_flyAshesWasteInc,43232.46090155829,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2029,CIR,19 01 13*,SLASH_flyAshesWasteInc,43480.647545880085,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2030,CIR,19 01 13*,SLASH_flyAshesWasteInc,43548.065999876555,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2031,CIR,19 01 13*,SLASH_flyAshesWasteInc,43454.13997370103,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2032,CIR,19 01 13*,SLASH_flyAshesWasteInc,43211.52065437667,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2033,CIR,19 01 13*,SLASH_flyAshesWasteInc,42828.92280754353,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2034,CIR,19 01 13*,SLASH_flyAshesWasteInc,42323.127367744004,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2035,CIR,19 01 13*,SLASH_flyAshesWasteInc,41695.13389344837,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2036,CIR,19 01 13*,SLASH_flyAshesWasteInc,41768.34509145258,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2037,CIR,19 01 13*,SLASH_flyAshesWasteInc,41828.98211283867,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2038,CIR,19 01 13*,SLASH_flyAshesWasteInc,41877.422372631416,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2039,CIR,19 01 13*,SLASH_flyAshesWasteInc,41916.74154788184,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2040,CIR,19 01 13*,SLASH_flyAshesWasteInc,41946.71855904664,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2041,CIR,19 01 13*,SLASH_flyAshesWasteInc,41968.22287518748,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2042,CIR,19 01 13*,SLASH_flyAshesWasteInc,41981.39005337513,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2043,CIR,19 01 13*,SLASH_flyAshesWasteInc,41987.7759924649,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2044,CIR,19 01 13*,SLASH_flyAshesWasteInc,41989.24664190501,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2045,CIR,19 01 13*,SLASH_flyAshesWasteInc,41987.39593570647,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2046,CIR,19 01 13*,SLASH_flyAshesWasteInc,41982.06413615554,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2047,CIR,19 01 13*,SLASH_flyAshesWasteInc,41974.89066873246,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2048,CIR,19 01 13*,SLASH_flyAshesWasteInc,41963.865971870975,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2049,CIR,19 01 13*,SLASH_flyAshesWasteInc,41950.953545600554,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,PRT,2050,CIR,19 01 13*,SLASH_flyAshesWasteInc,41934.42989753251,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2022,CIR,19 01 13*,SLASH_flyAshesWasteInc,3696.637832963014,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2023,CIR,19 01 13*,SLASH_flyAshesWasteInc,4787.92900336238,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2024,CIR,19 01 13*,SLASH_flyAshesWasteInc,5878.215047749921,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2025,CIR,19 01 13*,SLASH_flyAshesWasteInc,6989.160505950052,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2026,CIR,19 01 13*,SLASH_flyAshesWasteInc,8106.6983105988065,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2027,CIR,19 01 13*,SLASH_flyAshesWasteInc,9235.151235931819,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2028,CIR,19 01 13*,SLASH_flyAshesWasteInc,10374.139198046349,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2029,CIR,19 01 13*,SLASH_flyAshesWasteInc,11518.897440777193,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2030,CIR,19 01 13*,SLASH_flyAshesWasteInc,12663.447250259005,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2031,CIR,19 01 13*,SLASH_flyAshesWasteInc,13802.172731722703,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2032,CIR,19 01 13*,SLASH_flyAshesWasteInc,14928.717280013117,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2033,CIR,19 01 13*,SLASH_flyAshesWasteInc,16036.359587643865,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2034,CIR,19 01 13*,SLASH_flyAshesWasteInc,17125.922313722527,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2035,CIR,19 01 13*,SLASH_flyAshesWasteInc,18183.52281050664,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2036,CIR,19 01 13*,SLASH_flyAshesWasteInc,18210.712417616684,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2037,CIR,19 01 13*,SLASH_flyAshesWasteInc,18231.973485980547,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2038,CIR,19 01 13*,SLASH_flyAshesWasteInc,18246.2792684383,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2039,CIR,19 01 13*,SLASH_flyAshesWasteInc,18253.722853651838,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2040,CIR,19 01 13*,SLASH_flyAshesWasteInc,18254.384541962572,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2041,CIR,19 01 13*,SLASH_flyAshesWasteInc,18249.72727183392,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2042,CIR,19 01 13*,SLASH_flyAshesWasteInc,18239.837136215567,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,SVK,2043,CIR,19 01 13*,SLASH_flyAshesWasteInc,18225.72409767001,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
