DATAFLOW,LAST UPDATE,freq,wst_oper,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,MT,2021,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,1995,2013,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,1996,2121,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,1997,2313,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,1998,2269,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,1999,2209,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2000,2303,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2001,2261,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2002,2366,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2003,2293,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2004,2387,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2005,2424,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2006,2317,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2007,2401,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2008,2330,b
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2009,2393,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2010,2310,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2011,2360,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2012,2353,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2013,2294,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2014,2415,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2015,2414,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2016,2449,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2017,2474,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2018,2527,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2019,2569,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2020,2713,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NL,2021,2699,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,1995,51,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,1996,82,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,1997,124,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,1998,158,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,1999,202,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2000,237,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2001,226,b
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2002,248,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2003,264,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2004,220,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2005,255,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2006,289,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2007,344,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2008,343,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2009,356,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2010,358,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2011,361,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2012,333,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2013,397,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2014,351,b
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2015,365,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2016,404,b
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2017,395,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2018,382,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2019,455,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2020,310,b
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,NO,2021,417,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,1995,201,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,1996,219,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,1997,369,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,1998,222,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,1999,225,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2000,248,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2001,309,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2002,215,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2003,129,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2004,234,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2005,318,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2006,358,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2007,363,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2008,386,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2009,164,b
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2010,181,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2011,210,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2012,202,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2013,212,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2014,560,be
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2015,661,e
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2016,814,e
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2017,848,e
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2018,1012,e
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2019,1153,e
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2020,1578,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PL,2021,1824,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,1995,302,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,1996,311,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,1997,332,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,1998,351,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,1999,364,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2000,339,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2001,370,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2002,135,b
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2003,286,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2004,308,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2005,313,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2006,302,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2007,321,b
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2008,382,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2009,424,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2010,399,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2011,447,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2012,694,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2013,593,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2014,665,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2015,745,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2016,814,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2017,854,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2018,881,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2019,883,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2020,740,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,PT,2021,893,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,1995,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,1996,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,1997,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,1998,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,1999,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2000,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2001,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2002,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2003,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2004,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2005,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2006,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2007,2,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2008,3,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2009,4,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2010,650,b
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2011,436,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2012,580,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2013,455,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2014,391,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2015,365,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2016,352,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2017,353,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2018,181,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2019,239,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2020,353,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RO,2021,270,p
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2006,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2007,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2008,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2009,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2010,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2011,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2012,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2013,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2014,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2015,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2016,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2017,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2018,0,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2020,11,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,RS,2021,12,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,1995,210,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,1996,240,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,1997,275,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,1998,309,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,1999,320,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2000,360,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2001,388,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2002,354,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2003,403,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2004,434,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2005,454,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2006,470,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2007,491,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2008,522,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2009,555,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2010,564,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2011,602,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2012,621,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2013,663,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2014,699,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2015,684,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2016,715,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2017,704,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2018,704,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2019,653,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2020,808,b
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SE,2021,851,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,1995,3,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,1996,8,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,1997,16,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,1998,21,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,1999,19,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2000,14,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2001,12,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2002,11,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2003,13,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2004,15,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2005,15,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2006,15,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2007,15,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2008,17,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2009,20,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2010,22,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2011,45,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2012,42,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2013,58,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2014,62,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2015,71,e
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2016,144,e
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2017,151,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2018,165,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2019,176,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2020,147,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SI,2021,152,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,1995,20,s
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,1996,19,s
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,1997,39,e
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,1998,38,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,1999,39,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2000,36,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2001,34,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2002,35,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2003,37,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2004,41,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2005,16,b
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2006,48,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2007,65,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2008,64,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2009,64,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2010,59,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2011,69,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2012,81,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2013,69,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2014,91,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2015,130,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2016,143,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2017,181,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2018,215,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2019,269,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2020,355,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,SK,2021,420,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,1995,159,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,1996,179,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,1997,180,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,1998,166,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,1999,225,e
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,2000,239,e
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,2001,218,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,2002,383,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,2003,326,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,2004,351,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,2005,339,e
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,2006,255,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,2007,334,e
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,2008,276,
ESTAT:ENV_WASMUN(1.0),21/08/23 23:00:00,A,RCY_C_D,THS_T,TR,2009,315,e
