,LOCATION,TIME,MSW_GEN_T,INC_T,INC%,DIS%,RCY%
870,GBR,2019,30678000.0,12763000.0,0.4135238465526179,0.1122019180922758,0.44329963711767756
871,GBR,2020,31002000.0,13826000.0,0.4441089554156495,0.0999614544520108,0.42840164461004754
872,GBR,2021,31237000.0,13739000.0,0.4367271686957627,0.10324549413522363,0.43017896309482184
873,GBR,2022,31154594.23022184,14421109.732851617,0.46288870354993317,0.07870581859285504,0.45840547785721175
874,GBR,2023,31348703.676751245,14895536.112516286,0.4751563658296684,0.06579764914486148,0.45904598502547006
875,GBR,2024,31533609.161076363,15312764.380580977,0.4856013881050555,0.05486941613602833,0.45952919575891615
876,GBR,2025,31772562.746838085,15709834.738897592,0.4944465721595275,0.045659908790460536,0.45989351905001197
877,GBR,2026,32067881.454755884,16094967.445832236,0.5019030480245599,0.03792887145902952,0.4601680805164105
878,GBR,2027,32374035.298803303,16451351.97385871,0.5081650100772834,0.03146006526480925,0.46037492465790725
879,GBR,2028,32676373.294484265,16776283.327423947,0.5134071390430518,0.026062148084302034,0.46053071287264613
880,GBR,2029,32970548.68867017,17071619.197291095,0.5177838973349418,0.02156807806750019,0.460648024597558
881,GBR,2030,33257533.597641468,17341477.537826948,0.5214300539429285,0.01783359627225738,0.46073634978481415
882,GBR,2031,33538978.533107854,17589918.25789875,0.5244619552302388,0.014735201396409502,0.46080284337335176
883,GBR,2032,33822499.41697066,17823753.50902991,0.5269791948044716,0.012167907811218648,0.4608528973843097
884,GBR,2033,34108183.99522018,18045495.643076044,0.5290664447454865,0.010042981346245539,0.460890573908268
885,GBR,2034,34395725.88648372,18257089.40599809,0.5307952931783442,0.008285774474433183,0.46091893234722264
886,GBR,2035,34684742.29748407,18460121.422166947,0.5322259933153948,0.006833730209210042,0.4609402764753951
887,GBR,2036,34975470.42266895,18656233.193395734,0.5334090712130611,0.005634587969815204,0.46095634081712367
888,GBR,2037,35267000.922264434,18846218.63690712,0.5343867679150823,0.0046448009218359836,0.4609684311630817
889,GBR,2038,35560396.57742696,19031721.91159948,0.535194310056723,0.003828159480706044,0.46097753046257095
890,GBR,2039,35853477.80505039,19212480.98295792,0.5358610143044927,0.0031546070989092396,0.460984378596598
891,GBR,2040,36146952.28774926,19389631.405711297,0.5364112374221583,0.002599230118761547,0.46098953245908014
892,GBR,2041,36440049.915608674,19563394.20910272,0.5368651869141092,0.00214140188739431,0.46099341119849646
893,GBR,2042,36731522.54101609,19733628.780801997,0.5372396082619916,0.0017640614576433977,0.460996330280365
894,GBR,2043,37020560.157520145,19900341.567273308,0.537548364546582,0.0014531083232642878,0.4609985271301537
895,GBR,2044,37305994.1476522,20063272.708516914,0.5378029232811523,0.001196896282634292,0.46100018043621344
896,GBR,2045,37586924.446617596,20222245.10939767,0.5380127639365142,0.000985811384132499,0.4610014246793533
897,GBR,2046,37863885.74767792,20377802.542805232,0.5381857181431766,0.0008119207878800842,0.4610023610689433
898,GBR,2047,38135230.469433546,20529271.99846993,0.5383282530552612,0.0006686811707341614,0.46100306577400463
899,GBR,2048,38400979.54817706,20676842.579890903,0.538445706936985,0.0005506969448126295,0.46100359611820246
900,GBR,2049,38661071.44666982,20820629.479188427,0.5385424847293484,0.0004535200283371724,0.4610039952423144
901,GBR,2050,38914053.33589615,20959973.804405965,0.538622220190861,0.00037348419589977664,0.46100429561323925
902,BGR,2010,4094000.0,0.0,0.0,0.7519782393669634,0.2480217606330366
903,BGR,2011,3732000.0,0.0,0.0,0.7239921060050747,0.2760078939949253
904,BGR,2012,3364000.0,0.0,0.0,0.734197218710493,0.26580278128950696
905,BGR,2013,3135000.0,49000.0,0.015755627009646302,0.6967845659163987,0.28745980707395496
906,BGR,2014,3192000.0,51000.0,0.016977363515312916,0.7380159786950732,0.24500665778961384
907,BGR,2015,3011000.0,82000.0,0.027702702702702704,0.6736486486486486,0.29864864864864865
908,BGR,2016,2881000.0,109000.0,0.03788668752172402,0.643378519290928,0.31873479318734793
909,BGR,2017,3080000.0,103000.0,0.03353956366004559,0.6196678606317161,0.34679257570823835
910,BGR,2018,2862000.0,208000.0,0.07275271073802028,0.6121021336131515,0.3151451556488283
911,BGR,2019,3080000.0,103000.0,0.03353956366004559,0.6196678606317161,0.34679257570823835
912,BGR,2020,2829000.0,129000.0,0.04826038159371493,0.531986531986532,0.37298915076692857
913,BGR,2021,3110489.8539979737,270847.2757906574,0.08707544100892406,0.5750133591864797,0.3379111998045963
914,BGR,2022,3153977.5297745713,307588.9073652182,0.09752412769637042,0.5626046924852945,0.33987117981833503
915,BGR,2023,3163742.5499008955,342114.940187531,0.10813615039512231,0.550346061108387,0.34151778849649067
916,BGR,2024,3182820.280227863,378311.5710199631,0.1188604877787442,0.5382407992404453,0.3428987129808105
917,BGR,2025,3212393.0684180693,416495.97655791143,0.12965286865190917,0.5262920062174101,0.3440551251306807
918,BGR,2026,3253519.9165719254,457038.58536226884,0.14047511528493362,0.5145025468217272,0.34502233789333914
919,BGR,2027,3289829.681007379,497733.0458118665,0.15129447238115246,0.5028750522202589,0.3458304753985887
920,BGR,2028,3319391.638686436,538016.8136991443,0.1620829574397707,0.4914119215178567,0.3465051210423726
921,BGR,2029,3342767.20708028,577686.1779244877,0.17281675394592144,0.4801153238975677,0.34706792215651083
922,BGR,2030,3361532.0231277603,616759.302096812,0.18347565867391147,0.4689872013167014,0.3475371400093872
923,BGR,2031,3377263.6301185885,655332.9734080407,0.19404258748525044,0.458029271726528,0.3479281407882216
924,BGR,2032,3390881.7519276757,693445.9639875918,0.20450313951330684,0.4472430327822041,0.34825382770448904
925,BGR,2033,3403055.2164247707,731130.1360152918,0.21484521687644337,0.43662976600862125,0.3485250171149354
926,BGR,2034,3415558.711208531,768701.1880380895,0.2250586955263021,0.4261905413872451,0.3487507630864528
927,BGR,2035,3426571.2948485943,805707.3284120598,0.23513514212394654,0.4159262223286321,0.3489386355474214
928,BGR,2036,3436295.6011941005,842124.6184815306,0.2450675716573671,0.40583747099518547,0.3490949573474474
929,BGR,2037,3444930.8330365415,877941.4518787215,0.2548502406664746,0.3959247539388067,0.34922500539471873
930,BGR,2038,3452887.455484522,913214.3957488657,0.26447847128591684,0.38618834801841223,0.3493331806956709
931,BGR,2039,3460024.2391762603,947868.4563673355,0.27394850175760554,0.3766283465627982,0.34942315167959626
932,BGR,2040,3466134.424315373,981808.084850161,0.28325735954227643,0.3672446657450273,0.34949797471269634
933,BGR,2041,3471529.4512152537,1015084.7708579213,0.2924027536343031,0.3580370511353651,0.34956019523033177
934,BGR,2042,3476317.214671819,1047702.8524763947,0.3013829831335754,0.34900508440080413,0.34961193246562045
935,BGR,2043,3480606.8982072887,1079673.3291186253,0.3101968595404206,0.34014819012033337,0.34965495033924604
936,BGR,2044,3484608.835070467,1111045.3670719764,0.318843640608949,0.3314656426863638,0.3496907167046872
937,BGR,2045,3488233.947830046,1141779.1095321213,0.3273229739199107,0.32295657326404975,0.3497204528160395
938,BGR,2046,3491625.435559468,1171911.1744940272,0.33563484861779,0.31461997678166304,0.3497451746005469
939,BGR,2047,3494670.9323792686,1201396.414515445,0.3437795540015269,0.3064547189266499,0.34976572707182324
940,BGR,2048,3497400.4811473666,1230237.3529102653,0.3517576438677307,0.29845954312352335,0.34978281300874603
941,BGR,2049,3499743.4573192247,1258402.4248647897,0.35956990568352,0.2906330774712954,0.3497970168451846
942,BGR,2050,3501635.346973103,1285861.1961152172,0.36721733381711097,0.28297384161972644,0.34980882456316253
943,HRV,2010,1630000.0,0.0,0.0,0.9582294264339152,0.04177057356608479
944,HRV,2011,1645000.0,0.0,0.0,0.9161053276178812,0.0838946723821188
945,HRV,2012,1670000.0,2000.0,0.001229256299938537,0.8481868469575906,0.1505838967424708
946,HRV,2013,1721000.0,1000.0,0.0005984440454817474,0.8456014362657092,0.1538001196888091
947,HRV,2014,1637000.0,3000.0,0.0018963337547408343,0.8280657395701644,0.17003792667509482
948,HRV,2015,1654000.0,0.0,0.0,0.8157081014223871,0.18429189857761286
949,HRV,2016,1680000.0,1000.0,0.0006090133982947625,0.784409257003654,0.21498172959805115
950,HRV,2017,1716000.0,1000.0,0.0006064281382656155,0.7537901758641601,0.24560339599757428
951,HRV,2018,1768000.0,1000.0,0.0006176652254478073,0.7232859789993823,0.27609635577516983
952,HRV,2019,1812000.0,1000.0,0.0006169031462060457,0.661937075879087,0.337446020974707
953,HRV,2020,1693000.0,3000.0,0.0019672131147540984,0.6708196721311476,0.32721311475409837
954,HRV,2021,1767000.0,5000.0,0.0031446540880503146,0.6477987421383647,0.3490566037735849
955,HRV,2022,1902819.977976835,64718.95878023794,0.03401212911851498,0.645281544221287,0.320706326660198
956,HRV,2023,1917923.2885176705,92390.94627134428,0.04817238876261398,0.6259839618437065,0.3258436493936795
957,HRV,2024,1933451.2385933024,122736.2119653439,0.06348037618711377,0.6069858568297504,0.32953376698313586
958,HRV,2025,1949419.942076438,155051.14266083945,0.0795370660339535,0.5882995428865025,0.33216339107954396
959,HRV,2026,1958966.0882822983,188133.22248933095,0.09603699809540545,0.5699362974680333,0.33402670443656124
960,HRV,2027,1968882.9355992407,221995.33308297122,0.11275192093399178,0.5519063536339285,0.33534172543207974
961,HRV,2028,1980059.0877529078,256445.25225978383,0.1295139391778523,0.5342188982645909,0.3362671625575568
962,HRV,2029,1991885.4682322878,291215.2310440755,0.1462007910035693,0.5168820763368575,0.33691713265957324
963,HRV,2030,2003719.2536711,326053.2274266632,0.16272400778167256,0.4999030009160007,0.33737299130232673
964,HRV,2031,2015209.0887798122,360762.4025184814,0.1790198369623865,0.4832877684804536,0.33769239455716
965,HRV,2032,2026037.9468096064,395163.4791695308,0.19504248663841323,0.4670414791636994,0.33791603419788735
966,HRV,2033,2036030.472589806,429112.1374230938,0.21075919206517002,0.45116826147364925,0.3380725464611808
967,HRV,2034,2045074.3497296192,462486.72504153475,0.22614665579404508,0.43567130103324503,0.3381820431727099
968,HRV,2035,2053190.796354656,495206.00358880864,0.2411884976632584,0.4205528728766531,0.3382586294600885
969,HRV,2036,2060285.419950934,527172.3077391324,0.25587343512419125,0.40581437683276683,0.33831218804304186
970,HRV,2037,2066322.6162793916,558307.9440345009,0.2701939859903324,0.3914563755312843,0.3383496384783833
971,HRV,2038,2071315.9132005118,588555.1830803147,0.2841455421307045,0.3774786345757478,0.3383758232935477
972,HRV,2039,2075228.494382464,617848.867040318,0.2977257052477849,0.36388016444196597,0.33839413031024906
973,HRV,2040,2078085.0187778955,646146.8866458146,0.31093380723460884,0.3506592636785065,0.33840692908688463
974,HRV,2041,2079943.9158478184,673424.6070048626,0.32377056028953743,0.3378135630077553,0.33841587670270734
975,HRV,2042,2080769.5802725628,699633.3822231777,0.3362377981955752,0.325340069950697,0.3384221318537278
976,HRV,2043,2080715.4463896677,724792.8432870302,0.3483382816927933,0.31323521362544116,0.33842650468176555
977,HRV,2044,2079807.929849618,748887.9821730098,0.36007554900858496,0.30149488939795044,0.3384295615934646
978,HRV,2045,2078101.9545841597,771918.8643542831,0.3714537983333684,0.2901145030928611,0.3384316985737705
979,HRV,2046,2075722.9139950352,793917.9191127326,0.3824777930425793,0.2790890145021823,0.33843319245523845
980,HRV,2047,2072738.3327822401,814902.8445299901,0.39315278327300707,0.26841297995954033,0.33843423676745266
981,HRV,2048,2069201.9039447268,834890.7702611841,0.40348443942060375,0.2580805937770897,0.33843496680230656
982,HRV,2049,2065173.7426368403,853905.5495197085,0.4134787944908843,0.24808572837087714,0.3384354771382385
983,HRV,2050,2060796.29143799,872009.8624568245,0.42314219318026347,0.23842197292801595,0.3384358338917206
984,EST,2010,406000.0,0.0,0.0,0.7852941176470588,0.21470588235294116
985,EST,2011,399000.0,0.0,0.0,0.7198795180722891,0.28012048192771083
986,EST,2012,371000.0,47000.0,0.1902834008097166,0.5222672064777328,0.2874493927125506
987,EST,2013,386000.0,214000.0,0.6369047619047619,0.15773809523809523,0.20238095238095238
988,EST,2014,470000.0,222000.0,0.5577889447236181,0.07537688442211055,0.36683417085427134
989,EST,2015,473000.0,243000.0,0.5912408759124088,0.0851581508515815,0.3260340632603406
990,EST,2016,494000.0,242000.0,0.5342163355408388,0.11258278145695365,0.304635761589404
991,EST,2017,514000.0,217000.0,0.4410569105691057,0.20121951219512196,0.29471544715447157
992,EST,2018,535000.0,221000.0,0.4376237623762376,0.22772277227722773,0.297029702970297
993,EST,2019,490000.0,221000.0,0.48253275109170307,0.185589519650655,0.3296943231441048
994,EST,2020,509000.0,218000.0,0.4954545454545455,0.17045454545454544,0.3340909090909091
995,EST,2021,525000.0,255000.0,0.4922779922779923,0.19884169884169883,0.30694980694980695
996,EST,2022,502917.1114454264,316140.50897115574,0.628613546400402,0.049451988343765026,0.3219344652558329
997,EST,2023,504669.74381880247,322882.6747003847,0.6397900382478905,0.03818936551018989,0.32202059624191964
998,EST,2024,505617.00504069665,327897.97095344646,0.6485105676520002,0.02941206825122534,0.32207736409677445
999,EST,2025,510431.9540596136,334476.2261801353,0.6552807353065354,0.022604491276910516,0.32211477341655403
1000,EST,2026,518923.8089426104,342757.63037895405,0.660516292511953,0.017344284247702714,0.3221394232403442
1001,EST,2027,526799.5332430606,350086.15396861755,0.6645528932294839,0.013291442286528723,0.32215566448398747
1002,EST,2028,533475.5825973956,356179.16338282765,0.667657855395473,0.010175779574600556,0.32216636502992646
1003,EST,2029,539142.9102891367,361248.3447581124,0.6700419088593388,0.007784676255510215,0.3221734148851509
1004,EST,2030,544124.5185405225,365580.8855858171,0.6718698994972623,0.00595204103920018,0.3221780594635375
1005,EST,2031,548721.1717789737,369437.5197891011,0.6732700300069914,0.004548850631000094,0.32218111936200855
1006,EST,2032,553098.5893814609,372977.36814501084,0.674341564606262,0.003475300153972901,0.3221831352397651
1007,EST,2033,557355.1406117885,376304.51119573624,0.6751611024573676,0.002654434238775177,0.3221844633038572
1008,EST,2034,561934.9079946335,379748.6433800027,0.6757876009789185,0.0020270607891782768,0.32218533823190315
1009,EST,2035,566477.9264524721,383089.95961442724,0.6762663498885138,0.0015477354787116913,0.3221859146327745
1010,EST,2036,570957.139773499,386327.9213194956,0.6766320874326108,0.0011816182034411426,0.32218629436394813
1011,EST,2037,575416.9524257939,389506.3109433443,0.6769114279676619,0.0009020275028793756,0.3221865445294587
