,LOCATION,TIME,MSW_GEN_T,INC_T,INC%,DIS%,RCY%,Scenario
528,ESP,2028,23679814.53538639,5477471.104188047,0.23131393601088734,0.2666703332411674,0.5020157307479453,REC
529,ESP,2029,23845807.046537075,5645949.612262355,0.23676907228360167,0.24003558393967006,0.5231953437767283,REC
530,ESP,2030,24014278.430447984,5793912.229144326,0.24126946999157625,0.21437203937547003,0.5443584906329537,REC
531,ESP,2031,24186812.691667628,5921662.895363328,0.24483022921839323,0.18966224445202265,0.5655075263295841,REC
532,ESP,2032,24363796.08433876,6029237.709651264,0.24746708964318193,0.16588839463081112,0.586644515726007,REC
533,ESP,2033,24543108.115496937,6116053.465430944,0.24919637059208338,0.14303237283055364,0.607771256577363,REC
534,ESP,2034,24725277.34523635,6182182.481085268,0.25003490940724865,0.1210757858192781,0.6288893047734733,REC
535,ESP,2035,24906785.42003465,6226696.355008663,0.25,0.09999999999999996,0.65,REC
536,ESP,2036,25086912.890916687,6271728.222729172,0.25,0.09999999999999996,0.65,REC
537,ESP,2037,25264305.54706529,6316076.386766323,0.25,0.09999999999999996,0.65,REC
538,ESP,2038,25438082.68464479,6359520.671161197,0.25,0.09999999999999996,0.65,REC
539,ESP,2039,25608468.47724231,6402117.119310577,0.25,0.09999999999999996,0.65,REC
540,ESP,2040,25774531.842593312,6443632.960648328,0.25,0.09999999999999996,0.65,REC
541,ESP,2041,25937300.620377354,6484325.155094339,0.25,0.09999999999999996,0.65,REC
542,ESP,2042,26095981.023722146,6523995.255930536,0.25,0.09999999999999996,0.65,REC
543,ESP,2043,26252286.64202769,6563071.660506923,0.25,0.09999999999999996,0.65,REC
544,ESP,2044,26406753.505132597,6601688.376283149,0.25,0.09999999999999996,0.65,REC
545,ESP,2045,26560826.279136967,6640206.569784242,0.25,0.09999999999999996,0.65,REC
546,ESP,2046,26714644.49030168,6678661.12257542,0.25,0.09999999999999996,0.65,REC
547,ESP,2047,26868384.314456783,6717096.078614196,0.25,0.09999999999999996,0.65,REC
548,ESP,2048,27021698.02849484,6755424.50712371,0.25,0.09999999999999996,0.65,REC
549,ESP,2049,27174910.53164376,6793727.63291094,0.25,0.09999999999999996,0.65,REC
550,ESP,2050,27326904.301464047,6831726.075366012,0.25,0.09999999999999996,0.65,REC
551,SWE,2022,4787337.214357226,2497294.5745439767,0.521645846683745,0.0003195082419605,0.47803464507429444,REC
552,SWE,2023,4801888.955972513,2441660.9299026025,0.5084792572859694,0.0002277312368196,0.491293011477211,REC
553,SWE,2024,4837461.514007616,2395976.672172198,0.49529627579139973,0.0001623056137173,0.504541418594883,REC
554,SWE,2025,4906056.302548366,2365221.0773027954,0.4821023101741051,0.0001156707031347,0.5177820191227602,REC
555,SWE,2026,4982902.098817749,2336488.0768085197,0.4689010601598772,8.24324426785688e-05,0.5310165073974442,REC
556,SWE,2027,5055540.865134746,2303784.9025010294,0.45569504113574727,5.874382795548242e-05,0.5442462150362972,REC
557,SWE,2028,5122562.068477819,2266661.748094427,0.4424859509350896,4.1861875102343045e-05,0.5574721871898081,REC
558,SWE,2029,5185533.395482881,2226019.4631031225,0.429274925708165,2.983112744842476e-05,0.5706952431643866,REC
559,SWE,2030,5246218.365331568,2182755.8711224054,0.4160627177752736,2.125772466311236e-05,0.5839160245000633,REC
560,SWE,2031,5305730.204240781,2137412.4512778153,0.40284981878072457,1.514820322354584e-05,0.5971350330160519,REC
561,SWE,2032,5364597.142044263,2090243.093687433,0.3896365446168272,1.079452403827849e-05,0.6103526608591345,REC
562,SWE,2033,5423538.003487122,2041544.9541451999,0.37642309371347016,7.692091979123238e-06,0.6235692141945507,REC
563,SWE,2034,5483087.004402773,1991509.765444083,0.363209586834014,5.481310940389666e-06,0.6367849318550456,REC
564,SWE,2035,5542972.062954402,1940018.5716110177,0.3499960940768279,3.905923172058627e-06,0.65,REC
565,SWE,2036,5603201.668100041,1961104.9883566771,0.34999721668444916,2.7833155507873302e-06,0.65,REC
566,SWE,2037,5663782.996369892,1982312.8154273573,0.34999801664327324,1.9833567267580897e-06,0.65,REC
567,SWE,2038,5724663.093431213,2003623.9919488048,0.3499985866850175,1.4133149824830684e-06,0.65,REC
568,SWE,2039,5785729.789939131,2024999.5996123636,0.3499989928899994,1.007110000568589e-06,0.65,REC
569,SWE,2040,5847132.064620775,2046492.026403293,0.349999282346639,7.176533609866872e-07,0.65,REC
570,SWE,2041,5908933.027563531,2068123.5378764924,0.3499994886097491,5.113902508628296e-07,0.65,REC
571,SWE,2042,5971092.244131511,2089880.1095212414,0.34999963559015695,3.644098430239691e-07,0.65,REC
572,SWE,2043,6033415.340170249,2111693.8023412386,0.3499997403264552,2.596735447642929e-07,0.65,REC
573,SWE,2044,6095855.234269334,2133548.2040180964,0.3499998149601447,1.8503985525386999e-07,0.65,REC
574,SWE,2045,6158275.756880191,2155395.702896975,0.34999986814310957,1.3185689041177926e-07,0.65,REC
575,SWE,2046,6220538.480027337,2177187.8835313334,0.34999990604057246,9.395942748986312e-08,0.65,REC
576,SWE,2047,6282360.425615321,2198825.7283348907,0.34999993304579124,6.695420875021579e-08,0.65,REC
577,SWE,2048,6343617.145000378,2220265.698091993,0.3499999522893434,4.7710656601829944e-08,0.65,REC
578,SWE,2049,6404120.741035032,2241442.0416352004,0.34999996600203687,3.3997963135415835e-08,0.65,REC
579,SWE,2050,6463721.95169165,2262302.5264988174,0.34999997577351544,2.422648456159178e-08,0.65,REC
580,CHE,2022,6299343.293945534,2920700.2739589647,0.46365154868859537,0.0001269711420546,0.53622148016935,REC
581,CHE,2023,6344917.940529549,2884944.91810686,0.45468593055847806,9.516565892743708e-05,0.5452189037825945,REC
582,CHE,2024,6385303.442243203,2846384.388287243,0.4457712016403856,7.132516633051078e-05,0.5541574731932839,REC
583,CHE,2025,6438288.409422942,2812908.4078569375,0.4369031377563056,5.3455920036788646e-05,0.5630434063236576,REC
584,CHE,2026,6487328.03744718,2777079.9908870566,0.42807762685295964,4.006283605636728e-05,0.571882310310984,REC
585,CHE,2027,6536243.026855263,2740586.1937220776,0.41929074278020484,3.002494523220023e-05,0.580679232274563,REC
586,CHE,2028,6585075.931381187,2703429.106502018,0.41053879023912593,2.250187720583833e-05,0.5894387078836683,REC
587,CHE,2029,6634322.141647491,2665792.237170994,0.40181832902509645,1.6863676924700597e-05,0.5981648072979788,REC
588,CHE,2030,6684224.60879105,2627743.710920229,0.3931261836210945,1.2638151157055077e-05,0.6068611782277484,REC
589,CHE,2031,6734554.775955051,2589163.175518654,0.384459442629075,9.47137714708668e-06,0.6155310859937779,REC
590,CHE,2032,6785229.387850729,2549994.044874312,0.37581545134497524,7.098089174609071e-06,0.6241774505658502,REC
591,CHE,2033,6836336.539456938,2510246.7186078327,0.3671917998945149,5.319475640002182e-06,0.6328028806298451,REC
592,CHE,2034,6888998.810687807,2470300.6540372344,0.3585863086817105,3.986534139358633e-06,0.6414097047841502,REC
593,CHE,2035,6941988.569756386,2429675.2595694233,0.34999701240572445,2.9875942755224813e-06,0.65,REC
594,CHE,2036,6995170.627348374,2448294.057628061,0.3499977610347618,2.238965238156894e-06,0.65,REC
595,CHE,2037,7048850.422683429,2467085.820490335,0.3499983220740751,1.6779259248457665e-06,0.65,REC
596,CHE,2038,7102666.094862169,2485924.2018048037,0.3499987425289552,1.2574710447709984e-06,0.65,REC
597,CHE,2039,7156413.919883394,2504738.1279448206,0.3499990576265651,9.423734348841764e-07,0.65,REC
598,CHE,2040,7210080.67776412,2523523.1452211924,0.34999929376709127,7.062329086886362e-07,0.65,REC
599,CHE,2041,7263412.456939358,2542190.5156623498,0.34999947073549126,5.292645087208158e-07,0.65,REC
600,CHE,2042,7316381.261206306,2560730.5394459707,0.3499996033590743,3.9664092564239074e-07,0.65,REC
601,CHE,2043,7368660.270305171,2579028.904270741,0.3499997027497553,2.972502446733644e-07,0.65,REC
602,CHE,2044,7420129.311295553,2597043.6060086354,0.3499997772350401,2.227649598749477e-07,0.65,REC
603,CHE,2045,7470961.509655231,2614835.2811451443,0.34999983305573384,1.6694426611751717e-07,0.65,REC
604,CHE,2046,7520873.099074628,2632304.6437308267,0.34999987488882195,1.2511117805523504e-07,0.65,REC
605,CHE,2047,7569935.605914155,2649476.7523077186,0.3499999062393298,9.376067017128701e-08,0.65,REC
606,CHE,2048,7617993.613708232,2666297.2295118817,0.34999992973399213,7.026600783613092e-08,0.65,REC
607,CHE,2049,7665019.907668098,2682756.564054116,0.34999994734133466,5.2658665318547854e-08,0.65,REC
608,CHE,2050,7711050.032207659,2698867.206968493,0.3499999605366083,3.9463391668922965e-08,0.65,REC
609,GBR,2022,31154594.23022184,14002703.425534554,0.44945870012170097,0.078705818592855,0.47183548128544406,REC
610,GBR,2023,31348703.676751245,14052333.195226088,0.448258828821925,0.0657976491448614,0.48594352203321356,REC
611,GBR,2024,31533609.161076363,14039160.513271557,0.44521261240850446,0.0548694161360283,0.49991797145546724,REC
612,GBR,2025,31772562.746838085,13997471.674309872,0.44055217660095297,0.0456599087904605,0.5137879146085865,REC
613,GBR,2026,32067881.454755884,13933328.834098445,0.4344948341460218,0.0379288714590295,0.5275762943949487,REC
614,GBR,2027,32374035.298803303,13831443.787628975,0.4272387936804483,0.0314600652648092,0.5413011410547425,REC
615,GBR,2028,32676373.294484265,13690134.880221216,0.41896127078864337,0.026062148084302,0.5549765811270546,REC
616,GBR,2029,32970548.68867017,13511933.123430114,0.40981826693327933,0.0215680780675001,0.5686136549992206,REC
617,GBR,2030,33257533.597641468,13301198.595527966,0.399945430603767,0.0178335962722573,0.5822209731239757,REC
618,GBR,2031,33538978.53310785,13062075.810278026,0.38945955963995316,0.0147352013964095,0.5958052389636374,REC
619,GBR,2032,33822499.41697066,12800477.631802905,0.3784604287813272,0.0121679078112186,0.6093716634074542,REC
620,GBR,2033,34108183.99522018,12518819.781849151,0.3670327269139718,0.0100429813462455,0.6229242917397827,REC
621,GBR,2034,34395725.88648372,12219011.619858406,0.35524796482518883,0.0082857744744331,0.636466260700378,REC
622,GBR,2035,34684742.29748407,11902633.632882442,0.34316626979078996,0.00683373020921,0.65,REC
623,GBR,2036,34975470.42266895,12044342.283051934,0.3443654120301848,0.0056345879698152,0.65,REC
624,GBR,2037,35267000.922264434,12179642.12439843,0.3453551990781641,0.0046448009218359,0.65,REC
625,GBR,2038,35560396.57742696,12310007.932803895,0.346171840519294,0.003828159480706,0.65,REC
626,GBR,2039,35853477.80505039,12435613.59616324,0.3468453929010908,0.0031546070989092,0.65,REC
627,GBR,2040,36146952.28774926,12557479.053624487,0.34740076988123847,0.0025992301187615,0.65,REC
628,GBR,2041,36440049.915608674,12675984.678797008,0.34785859811260567,0.0021414018873943,0.65,REC
629,GBR,2042,36731522.54101609,12791236.226160467,0.3482359385423567,0.0017640614576433,0.65,REC
630,GBR,2043,37020560.15752015,12903401.171035258,0.3485468916767358,0.0014531083232642,0.65,REC
631,GBR,2044,37305994.1476522,13012446.54596297,0.3488031037173658,0.0011968962826342,0.65,REC
632,GBR,2045,37586924.4466176,13118369.938302161,0.3490141886158676,0.0009858113841324,0.65,REC
633,GBR,2046,37863885.74767792,13221617.535738818,0.34918807921212,0.00081192078788,0.65,REC
634,GBR,2047,38135230.469433546,13321830.353745224,0.3493313188292659,0.0006686811707341,0.65,REC
635,GBR,2048,38400979.54817706,13419195.53974698,0.3494493030551874,0.0005506969448126,0.65,REC
636,GBR,2049,38661071.44666982,13513841.4361164,0.3495464799716629,0.0004535200283371,0.65,REC
637,GBR,2050,38914053.33589615,13605384.883644296,0.34962651580410026,0.0003734841958997,0.65,REC
638,BGR,2022,3153977.529774572,337799.7658897831,0.10710278139296925,0.5320804645918191,0.36081675401521157,REC
639,BGR,2023,3163742.5499008955,397873.25825666054,0.12576031455818804,0.49062779421892966,0.38361189122288225,REC
640,BGR,2024,3182820.280227863,455369.6087695213,0.1430711031968543,0.4506337189741651,0.4062951778289806,REC
641,BGR,2025,3212393.0684180693,510948.73236353556,0.15905548339859615,0.4120757022948152,0.42886881430658863,REC
642,BGR,2026,3253519.9165719254,565241.0092654746,0.1737321497207988,0.37493036407308794,0.4513374862061133,REC
643,BGR,2027,3289829.681007379,615589.5690782145,0.18711897841766528,0.33917354491743007,0.47370747666490465,REC
644,BGR,2028,3319391.638686436,661334.4599066154,0.19923363431990854,0.30478037049037127,0.4959859951897202,REC
645,BGR,2029,3342767.20708028,702295.3438518263,0.21009400306557452,0.27172531567264085,0.5181806812617846,REC
646,BGR,2030,3361532.0231277603,738590.7238948523,0.21971848514702697,0.23998226831501712,0.5402992465379559,REC
647,BGR,2031,3377263.6301185885,770442.2596191573,0.22812618261373457,0.20952459235205662,0.5623492250342088,REC
648,BGR,2032,3390881.751927676,797999.9519624575,0.235337003865972,0.1803251900653675,0.5843378060686605,REC
649,BGR,2033,3403055.2164247707,821401.246962024,0.2413717071052944,0.1523565632982752,0.6062717295964304,REC
650,BGR,2034,3415558.711208531,841087.8181002005,0.24625189880064963,0.12559087343843284,0.6281572277609175,REC
651,BGR,2035,3426571.2948485943,856642.8237121486,0.25,0.09999999999999998,0.65,REC
652,BGR,2036,3436295.6011941005,859073.9002985251,0.25,0.09999999999999998,0.65,REC
653,BGR,2037,3444930.833036541,861232.7082591353,0.25,0.09999999999999998,0.65,REC
654,BGR,2038,3452887.455484522,863221.8638711305,0.25,0.09999999999999998,0.65,REC
655,BGR,2039,3460024.2391762603,865006.0597940651,0.25,0.09999999999999998,0.65,REC
656,BGR,2040,3466134.424315373,866533.6060788432,0.25,0.09999999999999998,0.65,REC
657,BGR,2041,3471529.4512152537,867882.3628038134,0.25,0.09999999999999998,0.65,REC
658,BGR,2042,3476317.214671819,869079.3036679548,0.25,0.09999999999999998,0.65,REC
659,BGR,2043,3480606.8982072887,870151.7245518222,0.25,0.09999999999999998,0.65,REC
660,BGR,2044,3484608.835070467,871152.2087676168,0.25,0.09999999999999998,0.65,REC
661,BGR,2045,3488233.947830046,872058.4869575115,0.25,0.09999999999999998,0.65,REC
662,BGR,2046,3491625.435559468,872906.358889867,0.25,0.09999999999999998,0.65,REC
663,BGR,2047,3494670.9323792686,873667.7330948171,0.25,0.09999999999999998,0.65,REC
664,BGR,2048,3497400.4811473666,874350.1202868416,0.25,0.09999999999999998,0.65,REC
665,BGR,2049,3499743.4573192247,874935.8643298062,0.25,0.09999999999999998,0.65,REC
666,BGR,2050,3501635.346973103,875408.8367432758,0.25,0.09999999999999998,0.65,REC
667,HRV,2022,1902819.977976835,91396.49573706341,0.04803212957341363,0.6101497542516506,0.34181811617493574,REC
668,HRV,2023,1917923.2885176705,140842.19726276776,0.0734347395987992,0.5578216619335381,0.3687435984676627,REC
669,HRV,2024,1933451.2385933024,188592.98310705245,0.09754214605601574,0.5078454126578197,0.3946124412861646,REC
670,HRV,2025,1949419.942076438,234302.53053529718,0.12019089652162285,0.460181724145144,0.41962737933323313,REC
671,HRV,2026,1958966.0882822983,276688.545423882,0.1412421312849238,0.41478787831649566,0.4439699903985806,REC
672,HRV,2027,1968882.9355992407,316180.8119891543,0.16058893409674602,0.3716179979007065,0.46779306800254744,REC
673,HRV,2028,1980059.087752908,352760.39095394604,0.1781564970135715,0.33062332963564844,0.49122017335078005,REC
674,HRV,2029,1991885.468232288,386224.3721620755,0.19389888541374461,0.29175253147315067,0.5143485831131047,REC
675,HRV,2030,2003719.2536711,416362.0147896856,0.2077945870045671,0.2549519613025969,0.537253451692836,REC
676,HRV,2031,2015209.088779812,443027.5563396858,0.2198419800736083,0.22016596483985543,0.5599920550865363,REC
677,HRV,2032,2026037.9468096064,466100.6398755339,0.23005523692658403,0.18733716048250937,0.5826076025909066,REC
678,HRV,2033,2036030.472589806,485513.5395713814,0.2384608413811283,0.15640671910498685,0.6051324395138848,REC
679,HRV,2034,2045074.3497296192,501236.94743623637,0.24509473090917466,0.12731463695385037,0.627590632136975,REC
680,HRV,2035,2053190.796354656,513297.699088664,0.25,0.09999999999999996,0.65,REC
681,HRV,2036,2060285.419950934,515071.3549877335,0.25,0.09999999999999996,0.65,REC
682,HRV,2037,2066322.616279392,516580.654069848,0.25,0.09999999999999996,0.65,REC
683,HRV,2038,2071315.913200512,517828.978300128,0.25,0.09999999999999996,0.65,REC
684,HRV,2039,2075228.494382464,518807.123595616,0.25,0.09999999999999996,0.65,REC
685,HRV,2040,2078085.0187778955,519521.2546944739,0.25,0.09999999999999996,0.65,REC
686,HRV,2041,2079943.9158478184,519985.9789619546,0.25,0.09999999999999996,0.65,REC
687,HRV,2042,2080769.5802725628,520192.3950681407,0.25,0.09999999999999996,0.65,REC
688,HRV,2043,2080715.446389668,520178.861597417,0.25,0.09999999999999996,0.65,REC
689,HRV,2044,2079807.929849618,519951.9824624045,0.25,0.09999999999999996,0.65,REC
690,HRV,2045,2078101.95458416,519525.48864604,0.25,0.09999999999999996,0.65,REC
691,HRV,2046,2075722.9139950352,518930.7284987588,0.25,0.09999999999999996,0.65,REC
692,HRV,2047,2072738.33278224,518184.58319556,0.25,0.09999999999999996,0.65,REC
693,HRV,2048,2069201.9039447268,517300.4759861817,0.25,0.09999999999999996,0.65,REC
694,HRV,2049,2065173.7426368403,516293.4356592101,0.25,0.09999999999999996,0.65,REC
695,HRV,2050,2060796.29143799,515199.0728594975,0.25,0.09999999999999996,0.65,REC
696,EST,2022,502917.1114454264,304373.74856767163,0.605216529007883,0.049451988343765,0.345331482648352,REC
697,EST,2023,504669.74381880247,299260.82300643384,0.5929834840938691,0.0381893655101898,0.3688271503959411,REC
698,EST,2024,505617.0050406967,292392.4283205613,0.5782883593818742,0.0294120682512253,0.39229957236690055,REC
699,EST,2025,510431.9540596136,286679.1298728421,0.5616402491905135,0.0226044912769105,0.4157552595325761,REC
700,EST,2026,518923.8089426104,282012.6350674264,0.543456727572535,0.0173442842477027,0.4391989881797622,REC
701,EST,2027,526799.5332430606,276082.11410267744,0.524074333177694,0.0132914422865287,0.46263422453577724,REC
702,EST,2028,533475.5825973956,268744.0640058778,0.5037607582664081,0.0101757795746005,0.4860634621589915,REC
703,EST,2029,539142.9102891367,260258.75439004603,0.4827268418506551,0.0077846762555102,0.5094884818938347,REC
704,EST,2030,544124.5185405225,250916.17182521237,0.46113741115403517,0.0059520410392001,0.5329105478067647,REC
705,EST,2031,548721.1717789737,240954.768491285,0.4391205969146425,0.004548850631,0.5563305524543575,REC
706,EST,2032,553098.5893814609,230517.9835237906,0.4167755766319755,0.0034753001539729,0.5797491232140516,REC
707,EST,2033,557355.1406117885,219697.61753155803,0.39417886644124955,0.0026544342387751,0.6031666993199754,REC
708,EST,2034,561934.9079946335,208696.6413478703,0.3713893520027827,0.0020270607891782,0.6265835872080391,REC
709,EST,2035,566477.9264524721,197390.51627368774,0.34845226452128836,0.0015477354787116,0.65,REC
710,EST,2036,570957.139773499,199160.3455709836,0.3488183817965589,0.0011816182034411,0.65,REC
711,EST,2037,575416.9524257939,200876.89143231677,0.34909797249712066,0.0009020275028793,0.65,REC
712,EST,2038,579793.4891613112,202528.50622197535,0.3493114531433234,0.0006885468566766,0.65,REC
713,EST,2039,584140.8579488507,204142.29718952999,0.34947443653634197,0.000525563463658,0.65,REC
714,EST,2040,588439.4954176742,205717.77458921913,0.34959885628207316,0.0004011437179268,0.65,REC
715,EST,2041,592699.7941072187,207263.46131828852,0.3496938304668869,0.0003061695331131,0.65,REC
716,EST,2042,596913.5026076555,208780.2415440703,0.3497663239849664,0.0002336760150336,0.65,REC
717,EST,2043,601031.7640325915,210253.92692536893,0.34982165587169817,0.0001783441283018,0.65,REC
718,EST,2044,605065.0096621325,211690.39651484732,0.3498638875730973,0.0001361124269027,0.65,REC
719,EST,2045,608993.4615098635,213084.44922408622,0.34989611989559105,0.0001038801044089,0.65,REC
720,EST,2046,612798.6466976127,214430.94366672589,0.3499207199988114,7.928000118858841e-05,0.65,REC
721,EST,2047,616461.3877366612,215724.18661604152,0.34993949484504316,6.050515495681103e-05,0.65,REC
722,EST,2048,619993.2330164749,216969.00255981283,0.3499538236960844,4.617630391555919e-05,0.65,REC
723,EST,2049,623363.5525911589,218155.27564140465,0.34996475930392523,3.524069607473384e-05,0.65,REC
724,EST,2050,626577.0493015927,219285.11557795282,0.3499731051789665,2.6894821033490693e-05,0.65,REC
725,LVA,2022,856698.9626009216,60835.615468297816,0.07101166001602482,0.4656262906928819,0.4633620492910932,REC
726,LVA,2023,853774.1297837574,74601.41379368077,0.0873783957503792,0.4242163052251955,0.4884052990244253,REC
727,LVA,2024,855874.7711245285,89998.87009450125,0.10515425051757549,0.3838842528654442,0.5109614966169803,REC
728,LVA,2025,860435.6853444241,106460.38837362708,0.1237284670858485,0.3451212746069128,0.5311502583072387,REC
729,LVA,2026,863334.5527093831,123022.85782189386,0.14249731744873878,0.3083398203840723,0.5491628621671889,REC
730,LVA,2027,864560.5289826017,139117.098610411,0.16091076789513087,0.2738597733732501,0.565229458731619,REC
731,LVA,2028,864637.3454207433,154340.72512691986,0.17850342220855117,0.2419030645780074,0.5795935132134414,REC
732,LVA,2029,863862.643845697,168375.58518606017,0.19491013575548868,0.2125960587643043,0.592493805480207,REC
733,LVA,2030,862570.6164887766,181026.66936943965,0.20986881063296117,0.1859781225485365,0.6041530668185023,REC
734,LVA,2031,861018.4154432359,192191.21481432338,0.22321382605433243,0.162014354539103,0.6147718194065646,REC
735,LVA,2032,859319.422099071,201822.8674131282,0.2348636167446708,0.1406104379878184,0.6245259452675108,REC
736,LVA,2033,857578.3117769035,209939.82560339977,0.24480542793625945,0.121627857444248,0.6335667146194925,REC
737,LVA,2034,856251.1542678444,216699.6546079008,0.25307954742927546,0.1048981628417434,0.6420222897289811,REC
738,LVA,2035,854910.5259334578,222075.45442755698,0.25976455744895377,0.0902354425510462,0.65,REC
739,LVA,2036,853517.6605112582,232629.1451715871,0.27255340566971037,0.0774465943302896,0.65,REC
740,LVA,2037,852102.3605284861,241707.93946786452,0.28366068522325627,0.0663393147767437,0.65,REC
741,LVA,2038,850618.275884882,249462.56308855125,0.293272047122477,0.056727952877523,0.65,REC
742,LVA,2039,849072.3396382369,256048.37540441996,0.3015624976235996,0.0484375023764004,0.65,REC
743,LVA,2040,847489.3171197227,261614.81467577707,0.3086939379541694,0.0413060620458306,0.65,REC
744,LVA,2041,845858.8682269423,266288.1327722545,0.31481390427511596,0.035186095724884,0.65,REC
745,LVA,2042,844171.8146952412,270181.5827355627,0.3200552044409376,0.0299447955590624,0.65,REC
746,LVA,2043,842425.6038908018,273397.5975730917,0.32453619205112677,0.0254638079488732,0.65,REC
747,LVA,2044,840595.0327819606,276019.01804902597,0.32836146691890067,0.0216385330810993,0.65,REC
748,LVA,2045,838677.1321265026,278124.4905370882,0.3316228377801257,0.0183771622198743,0.65,REC
749,LVA,2046,836635.2987377153,279771.1988901672,0.334400424309464,0.015599575690536,0.65,REC
750,LVA,2047,834428.5623195663,281005.3417421941,0.3367638099072833,0.0132361900927167,0.65,REC
751,LVA,2048,832081.6577715254,281886.95270166785,0.3387731841807633,0.0112268158192367,0.65,REC
752,LVA,2049,829527.3776011115,282437.8425258928,0.34048043518788657,0.0095195648121134,0.65,REC
753,LVA,2050,826767.8864949669,282696.88173057593,0.3419301672795402,0.0080698327204598,0.65,REC
754,LTU,2022,1377864.1126744982,467822.13421612117,0.33952704763320724,0.0867153431913868,0.573757609175406,REC
755,LTU,2023,1375250.659275502,485587.4147691168,0.35309011596833545,0.0630904588744617,0.5838194251572029,REC
756,LTU,2024,1381723.8841587107,500542.2108447407,0.36225921588487664,0.0455809428774301,0.5921598412376933,REC
757,LTU,2025,1394838.6325595025,513215.8447562479,0.36793922449258987,0.0327610295292482,0.5992997459781619,REC
758,LTU,2026,1410213.9274846362,523092.9730095329,0.3709316457699159,0.0234582230018524,0.6056101312282317,REC
759,LTU,2027,1420919.079901005,528436.6150304711,0.3718977544219388,0.0167513139272896,0.6113509316507716,REC
760,LTU,2028,1427395.6233186852,530076.4527931424,0.37135916919845824,0.0119385387481483,0.6167022920533934,REC
761,LTU,2029,1430731.5318199608,528963.3122887885,0.36971528237440965,0.0084965671372522,0.6217881504883381,REC
762,LTU,2030,1432299.0060118423,526034.3888453738,0.3672657640879662,0.0060408784832736,0.6266933574287602,REC
763,LTU,2031,1432993.7751396387,521942.65200385253,0.36423232330719063,0.0042918655753444,0.631475811117465,REC
764,LTU,2032,1433217.9168475692,517072.6020111077,0.36077737790805287,0.0030476917759845,0.6361749303159626,REC
765,LTU,2033,1433173.4222082917,511670.254827373,0.35701907870924005,0.0021634097228563,0.6408175115679037,REC
766,LTU,2034,1433605.6149036083,506124.34464614885,0.3530429424832988,0.0015353055476295,0.6454217519690717,REC
767,LTU,2035,1433699.07099611,500232.8599990137,0.3489106397003245,0.0010893602996755,0.65,REC
768,LTU,2036,1433455.447841272,500601.56898680946,0.3492271557798995,0.0007728442201005,0.65,REC
769,LTU,2037,1432931.5970892713,500740.46547875163,0.34945175784797466,0.0005482421520253,0.65,REC
770,LTU,2038,1432023.9711470313,500651.4929780708,0.34961111201026607,0.0003888879897339,0.65,REC
771,LTU,2039,1430915.0952056784,500425.5803577549,0.3497241604581886,0.0002758395418114,0.65,REC
772,LTU,2040,1429689.8144985177,500111.7198735978,0.34980435252594877,0.0001956474740512,0.65,REC
773,LTU,2041,1428392.947394407,499739.319770921,0.3498612343910806,0.0001387656089194,0.65,REC
774,LTU,2042,1427021.018255093,499316.90933444747,0.3499015802479162,9.841975208379798e-05,0.65,REC
775,LTU,2043,1425576.8715866343,498852.39470934996,0.3499301964362951,6.980356370486781e-05,0.65,REC
776,LTU,2044,1424098.6570590916,498364.0266797881,0.34995049269196027,4.950730803971736e-05,0.65,REC
777,LTU,2045,1422544.267835997,497840.5450347907,0.34996488776557777,3.511223442220933e-05,0.65,REC
778,LTU,2046,1420880.2288563382,497272.6963970591,0.3499750973361859,2.490266381403263e-05,0.65,REC
779,LTU,2047,1419044.276759132,496640.43416880385,0.34998233832636316,1.7661673636789615e-05,0.65,REC
780,LTU,2048,1417044.7519180155,495947.91308140015,0.34998747386779333,1.2526132206635284e-05,0.65,REC
781,LTU,2049,1414783.884316184,495161.7907752802,0.34999111614464684,8.883855353126645e-06,0.65,REC
782,LTU,2050,1412261.3667564234,494282.5801970664,0.349993699347804,6.300652195999998e-06,0.65,REC
783,ROU,2022,5530527.508837908,428542.6597909902,0.07748676036891045,0.7519905926146154,0.17052264701647415,REC
784,ROU,2023,5555756.64636479,533482.5606447048,0.09602338522040377,0.6965196230284055,0.20745699175119067,REC
785,ROU,2024,5606668.697208978,637299.6721913484,0.1136681524464962,0.6419463392567275,0.24438550829677633,REC
786,ROU,2025,5672318.637159396,739836.3261743858,0.13042926067793748,0.5882681425045135,0.281302596817549,REC
787,ROU,2026,5730735.77911118,838468.634785846,0.14631081716279892,0.5354822275766795,0.3182069552605216,REC
788,ROU,2027,5779707.512932564,932353.7968937629,0.16131504834934046,0.48358558530943413,0.35509936634122546,REC
789,ROU,2028,5821596.449094085,1021361.3981003291,0.17544352430324606,0.4325750051340057,0.39198147056274824,REC
790,ROU,2029,5857587.457638491,1105313.8856756894,0.18869780326272773,0.3824470777691303,0.42885511896814194,REC
791,ROU,2030,5888997.087045449,1184158.0258566367,0.20107974386021255,0.3331981980385055,0.46572205810128203,REC
792,ROU,2031,5916079.420552028,1257708.985643419,0.21259163311334695,0.2848245678092792,0.5025837990773738,REC
793,ROU,2032,5941547.345673975,1326368.5529054757,0.22323621705568017,0.23732219904751287,0.539441583896807,REC
794,ROU,2033,5963020.938894617,1389483.3642757873,0.23301668374375353,0.19068691698644433,0.5762963992698021,REC
795,ROU,2034,5980748.221563162,1446962.0469754378,0.24193662621651904,0.14491436340326155,0.6131490103802194,REC
