,LOCATION,TIME,GDPVD_CAP,POP,MSW_GEN_T,INC_T,INC%,DIS%,RCY%,MSW_GEN_CAP_KG/PS
1174,SVN,2036,50623.97,2139510.58601404,1230527.4412566181,162093.06081982818,0.13172649010923176,0.0007981930343553663,0.8674753168564129,575.1443574528512
1175,SVN,2037,51453.0,2140544.23369933,1238930.1210744062,162734.8498196375,0.13135111258616672,0.0005936537947781552,0.8680552336190551,578.7921135052944
1176,SVN,2038,52263.73,2141478.92020444,1247009.238482424,163413.17817035702,0.13104407980908495,0.00044150383235661944,0.8685144163585584,582.3121706765977
1177,SVN,2039,53055.78,2142279.62246367,1254748.8630120626,164113.3146695249,0.1307937544374943,0.00032833546224541677,0.8688779101002603,585.7073231033552
1178,SVN,2040,53827.86,2143022.30155726,1262189.3954460334,164829.60849753174,0.13059023399517955,0.00024416745744049916,0.86916559854738,588.9763230783199
1179,SVN,2041,54581.06,2143752.3783532,1269375.3841222848,165558.5046459214,0.13042517344890658,0.0001815715746393329,0.869393254976454,592.1278021379508
1180,SVN,2042,55323.76,2144287.93798805,1276279.9808470965,166288.55471084872,0.13029159526617284,0.0001350207664764221,0.8695733839673507,595.1999068019796
1181,SVN,2043,56059.47,2144660.99288926,1282956.020061929,167019.96544233066,0.13018370297235016,0.00010040325612192045,0.8697158937715279,598.2092388100681
1182,SVN,2044,56790.6,2144910.95493312,1289450.1984406344,167753.2249602021,0.13009670723465738,7.46605096250214e-05,0.8698286322557176,601.1672398217764
1183,SVN,2045,57525.6,2144829.07720456,1295710.3452998374,168476.9001357979,0.1300266689595745,5.551764964847357e-05,0.869917813390777,604.1089050268694
1184,SVN,2046,58268.31,2144388.51528182,1301750.176275859,169188.9403735762,0.12997036102395942,4.1282780454196646e-05,0.8699883561955863,607.0495933917927
1185,SVN,2047,59019.7,2143683.08721998,1307631.3181987992,169894.19322746643,0.12992514852082904,3.069765013737895e-05,0.8700441538290336,609.9928324268263
1186,SVN,2048,59785.35,2142639.53194327,1313351.8255108185,170589.80607754493,0.12988888640802343,2.2826539528258646e-05,0.8700882870524483,612.9597657146147
1187,SVN,2049,60566.01,2141385.73363339,1318991.2697837225,171283.98594367082,0.12985983294018055,1.6973605233560387e-05,0.8701231934545859,615.9522075201872
1188,SVN,2050,61370.59,2139751.23359943,1324511.6606527083,171970.06030027298,0.12983657706382712,1.26213969990671e-05,0.8701508015391738,619.0026391173761
1189,CYP,2010,35460.1672927889,829444.0,576000.0,0.0,0.0,0.8877005347593583,0.11229946524064172,695.0
1190,CYP,2011,34710.796561685405,850882.0,575000.0,0.0,0.0,0.8831168831168831,0.11688311688311688,676.0
1191,CYP,2012,33007.43218607666,863945.0,574000.0,0.0,0.0,0.8648148148148148,0.13333333333333333,664.0
1192,CYP,2013,30904.97112321304,861938.0,532000.0,0.0,0.0,0.8543307086614174,0.14566929133858267,618.0
1193,CYP,2014,30691.65207252458,852511.0,513000.0,4000.0,0.008350730688935281,0.8329853862212944,0.15866388308977036,602.0
1194,CYP,2015,31922.54577885997,847662.0,525000.0,0.0,0.0,0.8249496981891348,0.1750503018108652,620.0
1195,CYP,2016,33865.37985036856,851559.0,539000.0,2000.0,0.0038910505836575876,0.7976653696498055,0.16926070038910507,633.0
1196,CYP,2017,35475.345541697694,859520.0,537000.0,2000.0,0.003913894324853229,0.8277886497064579,0.16829745596868884,625.0
1197,CYP,2018,37024.48880608594,870071.0,562000.0,4000.0,0.008146639511201629,0.8004073319755601,0.19144602851323828,646.0
1198,CYP,2019,38545.530410488594,881949.0,571000.0,6000.0,0.0125,0.7895833333333333,0.19791666666666666,648.0
1199,CYP,2020,36444.59230094865,892006.0,543000.0,8000.0,0.017316017316017316,0.7878787878787878,0.19480519480519481,609.0
1200,CYP,2021,38503.593574548766,900357.0,570000.0,14000.0,0.03076923076923077,0.778021978021978,0.1912087912087912,633.0
1201,CYP,2022,40287.886505784176,908945.0,599858.8005113062,13702.476700917141,0.02284283682966301,0.7917322492116164,0.18542491395872054,659.9506026341596
1202,CYP,2023,40806.95061987251,931053.0,617686.6190057358,17514.037529252026,0.028354244677412044,0.7844591701874755,0.1871865851351125,663.4279885309815
1203,CYP,2024,41797.97289567438,938925.0,629048.376149883,21502.340472305063,0.03418233205514501,0.7772047638470047,0.18861290409785034,669.966585350143
1204,CYP,2025,42840.99668535046,944102.0,638884.0386369061,25725.49762950097,0.04026630197928832,0.7699698773547452,0.18976382066596648,676.7108200564197
1205,CYP,2026,43893.07861170086,948302.0,648047.6865593051,30169.642946739674,0.04655466499220154,0.7627553483713708,0.19068998663642764,683.3769058372808
1206,CYP,2027,44971.690710842675,951485.0,656595.6802425085,34802.41763205657,0.053004335360845756,0.7555620046873694,0.1914336599517848,690.0746519834875
1207,CYP,2028,46064.90192913318,954099.0,664747.5780205464,39605.386087850035,0.059579586894900866,0.7483906638667115,0.19202974923838764,696.7280942759046
1208,CYP,2029,47153.7336189934,956557.0,672675.2826786371,44565.40862872312,0.06625099773439086,0.7412421329008017,0.1925068693648075,703.2255084418775
1209,CYP,2030,48239.01957450542,958828.0,680363.8020647377,49662.7874237418,0.07299445866024529,0.7341172078729961,0.19288833346675865,709.5785709895181
1210,CYP,2031,49320.678536898464,960900.0,687805.4338775779,54880.18980473421,0.07979028239910985,0.7270166736339466,0.19319304396694353,715.7929377433426
1211,CYP,2032,50396.79503859015,962797.0,695008.1549779552,60203.29368590691,0.08662242774376724,0.719941303488014,0.19343626876821876,721.8636482851059
1212,CYP,2033,51467.49584231339,964501.0,701961.2664795611,65617.8216791882,0.09347783818368102,0.7128918588909788,0.19363030292534014,727.7973444087264
1213,CYP,2034,52518.391302886186,966258.0,708771.3464226612,71122.28944755714,0.10034588701494265,0.7058690891592583,0.19378502382579907,733.5218403600913
1214,CYP,2035,53548.640971784356,968051.0,715430.025889108,76706.91733109838,0.10721791727397809,0.6988737311908132,0.19390835153520872,739.0416681446618
1215,CYP,2036,54571.21284354537,969634.0,721827.7517407645,82351.06433524493,0.11408686371041646,0.6919065091979217,0.1940066270916618,744.4332106142776
1216,CYP,2037,55586.71713219569,971008.0,727969.0174329682,88045.62821204096,0.12094694431160766,0.6849681344519679,0.19408492123642443,749.7044488129534
1217,CYP,2038,56591.86783275155,972251.0,733896.9773783144,93787.19727545955,0.12779340992858929,0.6780593050403789,0.1941472850310318,754.8431190899412
1218,CYP,2039,57588.26858360331,973357.0,739617.1172973595,99568.98844642402,0.13462234190882413,0.6711807056358257,0.1941969524553502,759.8621238634535
1219,CYP,2040,58576.05655679045,974349.0,745149.3683292619,105386.8395909576,0.1414304890672469,0.6643330072777824,0.19423650365497067,764.7663910254558
1220,CYP,2041,59553.37096783417,975286.0,750532.1757971935,111240.2290247777,0.14821513668833924,0.657516867166523,0.19426799614513773,769.5508556435686
1221,CYP,2042,60520.792786012134,976186.0,755785.09613058,117127.0406075099,0.15497400148159762,0.650732928469612,0.19429307004879043,774.2224290561225
1222,CYP,2043,61481.921449455964,977021.0,760905.8414598027,123042.39131597408,0.16170514748568163,0.6439818201409327,0.19431303237338562,778.8019310330103
1223,CYP,2044,62434.34398128684,977855.0,765935.248043305,128988.79514702572,0.16840691883099349,0.6372641567522739,0.19432892441673263,783.2810059193899
1224,CYP,2045,63379.64442611467,978685.0,770880.9704485754,134964.21069229505,0.17507788603700958,0.6305805383374804,0.19434157562551002,787.670159906993
1225,CYP,2046,64321.19433830439,979491.0,775744.648322845,140965.83755827168,0.18171680315557306,0.6239315502491576,0.19435164659526935,791.9875203782832
1226,CYP,2047,65259.86638341136,980301.0,780553.9725633475,146995.9329409533,0.18832257359246676,0.6173177630278964,0.1943596633796368,796.239086324861
1227,CYP,2048,66198.03377189318,981127.0,785330.599271733,153056.39683670085,0.19489422286440372,0.6107397322839783,0.19436604485161801,800.4372515196635
1228,CYP,2049,67137.95364081024,981979.0,790093.7475183405,159149.2763903835,0.2014308768931109,0.6041979985914929,0.19437112451539618,804.5933238066602
1229,CYP,2050,68080.61096266731,982878.0,794865.790697898,165277.8306752501,0.2079317447164696,0.597693087394795,0.1943751678887354,808.7125672747768
1230,MLT,2010,30896.450981763966,414509.0,258000.0,0.0,0.0,0.9076305220883534,0.09236947791164658,623.0
1231,MLT,2011,30909.88170968424,416264.0,259000.0,3000.0,0.01171875,0.83203125,0.15625,622.0
1232,MLT,2012,31893.88214735509,420033.0,257000.0,1000.0,0.004,0.844,0.152,612.0
1233,MLT,2013,33170.8485144424,425968.0,257000.0,1000.0,0.00411522633744856,0.8641975308641975,0.13168724279835392,602.0
1234,MLT,2014,34997.29149455653,434557.0,273000.0,1000.0,0.003968253968253968,0.8690476190476191,0.12698412698412698,628.0
1235,MLT,2015,37454.95623022721,445056.0,285000.0,1000.0,0.0030120481927710845,0.9036144578313253,0.09337349397590361,641.0
1236,MLT,2016,37845.61090663129,455356.0,292000.0,1000.0,0.003861003861003861,0.8571428571428571,0.14285714285714285,642.0
1237,MLT,2017,40825.10015918633,468005.0,312000.0,0.0,0.0,0.8732394366197183,0.1267605633802817,666.0
1238,MLT,2018,41948.678796782726,484634.0,326000.0,0.0,0.0,0.8888888888888888,0.1111111111111111,672.0
1239,MLT,2019,43092.89983910614,504059.0,351000.0,0.0,0.0,0.9093484419263456,0.0906515580736544,697.0
1240,MLT,2020,38527.13795043952,515330.0,331000.0,0.0,0.0,0.8838709677419355,0.11612903225806452,643.0
1241,MLT,2021,42765.434741523284,518538.0,317000.0,13000.0,0.04,0.8276923076923077,0.13230769230769232,611.0
1242,MLT,2022,45378.47733817968,523281.0,372387.24653966,3110.608440086718,0.008353155133510815,0.8745170899240107,0.11712975494247851,711.639150933552
1243,MLT,2023,45795.80585573019,537967.0,384240.59621589695,3407.1355970187014,0.008867193187219347,0.8730923351687775,0.11804047164400316,714.2456623099501
1244,MLT,2024,46399.40111671548,548462.0,393785.17979090475,3700.739421269327,0.009397863635280473,0.8716677532014221,0.11893438316329744,717.9807895367496
1245,MLT,2025,46934.20232856321,558807.0,403043.2164433059,4008.3447589493435,0.00994519841897197,0.8702433510220422,0.11981145055898583,721.2565634347922
1246,MLT,2026,47418.97249663439,569198.0,412212.6993671925,4332.029420876287,0.010509209026132851,0.8688191356271932,0.120671655346674,724.199135216906
1247,MLT,2027,47872.85477141106,579595.0,421325.9125529459,4672.456856183744,0.011089887227376694,0.8673951140097524,0.12151499876287086,726.931585940089
1248,MLT,2028,48315.770853434115,589858.0,430346.997166367,5029.5539370258575,0.011687205836553083,0.8659712931587814,0.12234150100466551,729.5772832891424
1249,MLT,2029,48761.53230405602,599822.0,439201.4497432714,5402.669513955538,0.01230111949109819,0.8645476800593891,0.12315120044951272,732.2196413990674
1250,MLT,2030,49210.388338566154,609474.0,447878.1049845002,5791.765027370165,0.012931565448082355,0.8631242816925943,0.12394415285932339,734.8600678363642
1251,MLT,2031,49663.03260687098,618795.0,456362.8670493691,6196.706940026777,0.013578464391925255,0.8617011050351915,0.12472043057288326,737.5025122203139
1252,MLT,2032,50117.548879479444,627799.0,464656.47825474374,6617.50804028947,0.014241721249954209,0.8602781570596126,0.12548012169043316,740.1357413037354
1253,MLT,2033,50573.66605576572,636479.0,472750.04950152617,7054.010335874359,0.014921226012164779,0.8588554447337916,0.12622332925404361,742.7582834650101
1254,MLT,2034,51027.362205810256,644873.0,480654.40605712176,7506.3099490606155,0.015616854551768228,0.8574329750210281,0.12695017042720366,745.3473878688079
1255,MLT,2035,51476.10049285158,653001.0,488372.4978714342,7974.375408451808,0.016328469443320476,0.8560107548798528,0.12766077567682674,747.8893567872549
1256,MLT,2036,51924.56753487082,660802.0,495873.32845604804,8457.576204809158,0.017055920775458283,0.8545887912638901,0.12835528796065163,750.4113614305768
1257,MLT,2037,52369.4813017708,668326.0,503179.6124412472,8956.11754888423,0.017799046955484454,0.8531670911217246,0.12903386192279093,752.895461857308
1258,MLT,2038,52812.1956460332,675571.0,510292.44302531,9469.841569440605,0.018557675503281773,0.8517456613967656,0.12969666309995267,755.3498344738155
1259,MLT,2039,53251.17950137114,682574.0,517231.7786479003,9998.930178909195,0.01933162383225462,0.8503245090271107,0.13034386714063473,757.7665991495433
1260,MLT,2040,53687.52211299477,689341.0,524004.1932676741,10543.331179455165,0.020120700015217957,0.8489036409454128,0.13097565903936922,760.1523676492101
1261,MLT,2041,54121.66678648538,695889.0,530622.3735173045,11103.115854027566,0.020924703533379135,0.8474830640787456,0.13159223238787524,762.5100749074991
1262,MLT,2042,54553.803305185524,702239.0,537101.3289616565,11678.423004413098,0.02174342600676532,0.8460627853484679,0.13219378864476677,764.8412135493138
1263,MLT,2043,54985.40296644103,708397.0,543449.6496456212,12269.273567754966,0.022576651904653272,0.8446428116700916,0.13278053642525514,767.1540811799332
1264,MLT,2044,55416.80985490869,714380.0,549680.2465226002,12875.797622750397,0.023424159234765235,0.8432231499531466,0.13335269081208814,769.4507776289931
1265,MLT,2045,55848.8477983726,720197.0,555801.8643690789,13498.04857036045,0.02428572021017386,0.8418038071010469,0.1339104726887793,771.7358783347873
1266,MLT,2046,56284.03838305511,725842.0,561818.2095853054,14135.965216742494,0.025161101893042354,0.8403847900109596,0.1344541080959981,774.0227344040513
1267,MLT,2047,56723.99546900849,731327.0,567743.5055724238,14789.756253663769,0.026050066814506473,0.8389661055736692,0.1349838276118243,776.3196293483269
1268,MLT,2048,57171.729473538144,736651.0,573587.2972862455,15459.539111549671,0.02695237357014668,0.837547760673447,0.13549986575640627,778.6418497853739
1269,MLT,2049,57629.538647270834,741819.0,579361.0972580962,16145.50608720143,0.027867777390667398,0.8361297621879177,0.13600246042141492,781.0006177492033
1270,MLT,2050,58099.650161996055,746831.0,585072.2439126692,16847.75829013084,0.028796030687529284,0.8347121169879267,0.13649185232454403,783.4064787249985
0,EU27+4,2010,,,262275010.0,61562230.0,0.239713020387036,0.35519966437334866,0.4050873152396154,
1,EU27+4,2011,,,258944060.0,64349680.0,0.24682942666127666,0.3375955488258041,0.4155750245129192,
2,EU27+4,2012,,,253519980.0,63716300.0,0.2540821407689682,0.3205780994210971,0.42533975980993466,
3,EU27+4,2013,,,250733000.0,66368000.0,0.26145294635927974,0.30415655887978993,0.4343904947609304,
4,EU27+4,2014,,,251349000.0,68759000.0,0.26891869656171385,0.2883368270728004,0.44274447636548575,
5,EU27+4,2015,,,253369000.0,70869000.0,0.2764526779168866,0.2731216499504943,0.45042567213261914,
6,EU27+4,2016,,,261489000.0,73518000.0,0.2840259007754037,0.25851082984201823,0.4574632693825781,
7,EU27+4,2017,,,263576000.0,75153000.0,0.2916082680451499,0.24450145155084518,0.4638902804040049,
8,EU27+4,2018,,,264076000.0,75213000.0,0.29916959179150837,0.2310881189749505,0.4697422892335411,
9,EU27+4,2019,,,266480000.0,76385000.0,0.3066804426093237,0.21826319738583977,0.47505636000483653,
10,EU27+4,2020,,,273531837.0642484,79966375.83934593,0.3141128292127088,0.20601705698121237,0.4798701138060789,
11,EU27+4,2021,,,277434298.3444472,80770225.29398632,0.32144071513787625,0.1943383138544268,0.48422097100769695,
12,EU27+4,2022,,,271147902.46511585,85529877.09087823,0.32864038598115236,0.18321406507579532,0.48814554894305234,
13,EU27+4,2023,,,272628590.3040918,87154098.33134136,0.3356906845690657,0.17263011513500717,0.49167920029592715,
14,EU27+4,2024,,,274194403.43734115,88746619.34053548,0.3425731333522337,0.16257119153318228,0.49485567511458406,
15,EU27+4,2025,,,276321292.1219503,90467951.8472881,0.3492719636219602,0.15302114782340823,0.4977068885546315,
16,EU27+4,2026,,,278545765.5614252,92207347.21916348,0.355774070326224,0.14396315286989092,0.5002627768038851,
17,EU27+4,2027,,,280653346.2050309,93870723.9257109,0.36206890970413685,0.13537986552111697,0.5025512247747462,
18,EU27+4,2028,,,282659069.96043926,95457530.65353093,0.36814835498294285,0.1272535942676654,0.5045980507493918,
19,EU27+4,2029,,,284572009.78111964,96975134.79259159,0.3740065232312624,0.11956644177897358,0.506427034989764,
20,EU27+4,2030,,,286424386.91043705,98439772.83562234,0.37963958431016287,0.11230043448592242,0.5080599812039147,
21,EU27+4,2031,,,288253149.58896315,99868105.99877246,0.38504556082586494,0.10543763759961602,0.5095168015745191,
22,EU27+4,2032,,,290082264.05028856,101273268.69829917,0.39022412613488944,0.09896025613439119,0.5108156177307194,
23,EU27+4,2033,,,291914571.2989258,102660382.04427992,0.3951764058202757,0.09285072263889137,0.5119728715408329,
24,EU27+4,2034,,,293802992.639819,104050364.82688798,0.39990478665750817,0.08709177243744538,0.5130034409050465,
25,EU27+4,2035,,,295689787.5721104,105425974.96003757,0.40441273591573135,0.08166650724966026,0.5139207568346084,
26,EU27+4,2036,,,297571558.67164046,106787391.21921235,0.40870463287798076,0.07655844809373713,0.5147369190282821,
