LOCATION,TIME,MSW_GEN_T,INC_T,INC%,DIS%,RCY%,Scenario
CZE,2040,5867116.262566793,1941209.32663086,0.3308625975278704,0.2066293611964247,0.4625080412757049,BAU
CZE,2041,5897373.176638359,2001706.2924136976,0.3394233724844113,0.1978532333015971,0.4627233942139915,BAU
CZE,2042,5927866.374962839,2061093.0226124877,0.3476955943740226,0.1894084829174345,0.4628959227085428,BAU
CZE,2043,5959083.862616991,2119525.7666978724,0.355679801721579,0.1812860786596114,0.4630341196188096,BAU
CZE,2044,5990968.180399352,2176987.610604492,0.3633782629203308,0.1734769352729267,0.4631448018067424,BAU
CZE,2045,6023414.847652946,2233449.79935272,0.3707946166488923,0.1659719454510865,0.4632334379000212,BAU
CZE,2046,6056573.5216111,2288982.5008965605,0.3779335779098529,0.1587620090575695,0.4633044130325777,BAU
CZE,2047,6090484.459329737,2343622.6704429747,0.3848006978907705,0.1518380598194478,0.4633612422897816,BAU
CZE,2048,6124975.35271698,2397328.631227859,0.3914021678739371,0.1451910895787629,0.4634067425472999,BAU
CZE,2049,6159598.018317611,2449947.214294597,0.3977446591496499,0.1388121701963165,0.4634431706540335,BAU
CZE,2050,6194386.464750648,2501511.2494247104,0.4038351923406199,0.1326924732107464,0.4634723344486335,BAU
DNK,2010,4504500.0,2334000.0,0.5181485181485181,0.0281940281940281,0.4536574536574536,OBS
DNK,2011,4803000.0,2643000.0,0.5502810743285447,0.0258171975848428,0.4239017280866125,OBS
DNK,2012,4508000.0,2495000.0,0.5535833148435767,0.0217439538495673,0.424672731306856,OBS
DNK,2013,4564000.0,2510000.0,0.5500767039228578,0.017094017094017,0.4328292789831251,OBS
DNK,2014,4558000.0,2424000.0,0.5316955472691379,0.0144768589602983,0.4538275937705637,OBS
DNK,2015,4671000.0,2396000.0,0.5129522586169984,0.0130593020766431,0.4739884393063583,OBS
DNK,2016,4757000.0,2402000.0,0.5049400882909396,0.0117721252890477,0.4834980029430313,OBS
DNK,2017,4728000.0,2429000.0,0.5137478849407784,0.0101522842639593,0.4760998307952622,OBS
DNK,2018,4715000.0,2302000.0,0.4890588485234757,0.0112598257913745,0.4996813256851498,OBS
DNK,2019,4907000.0,2333000.0,0.4754432443448135,0.0093743631546769,0.5151823925005095,OBS
DNK,2020,4744000.0,2536000.0,0.5345699831365935,0.0086424957841483,0.4500421585160202,OBS
DNK,2021,4503000.0,1862000.0,0.4135021097046413,0.0108816344659116,0.5756162558294471,OBS
DNK,2022,5088038.277631934,2430244.6252783528,0.4776388251562905,0.0045327050052105,0.517828469838499,BAU
DNK,2023,5131527.695002922,2429935.5009259563,0.473530621941732,0.0038987147742795,0.5225706632839885,BAU
DNK,2024,5166878.1478386,2425893.760473337,0.4695086067566993,0.0033524571271084,0.5271389361161921,BAU
DNK,2025,5208396.671990798,2424934.9823477315,0.4655818546594785,0.0028820380151537,0.5315361073253677,BAU
DNK,2026,5249199.956678634,2423857.966819629,0.4617575986480987,0.00247711129844,0.5357652900534613,BAU
DNK,2027,5287647.8749424,2421961.8976904983,0.458041449614661,0.0021286943854787,0.5398298559998603,BAU
DNK,2028,5324127.517855359,2419483.718794382,0.4544375976496122,0.0018290011895982,0.5437334011607895,BAU
DNK,2029,5358736.359429922,2416516.774604311,0.4509489947852906,0.0015712921278635,0.5474797130868458,BAU
DNK,2030,5392315.470266633,2413479.18412866,0.4475775197939822,0.0013497404024513,0.5510727398035664,BAU
DNK,2031,5425349.74206902,2410613.782328533,0.4443241259888285,0.0011593135080087,0.5545165605031627,BAU
DNK,2032,5457804.084157302,2407922.979645094,0.4411889731686628,0.0009956687493795,0.5578153580819577,BAU
DNK,2033,5489829.431787684,2405487.043587107,0.4381715449406586,0.0008550614915736,0.5609733935677678,BAU
DNK,2034,5522557.638083816,2403807.8198368945,0.4352707526780931,0.0007342648673315,0.5639949824545754,BAU
DNK,2035,5555275.104627405,2402573.305546655,0.4324850273473174,0.0006304997143693,0.5668844729383132,BAU
DNK,2036,5587823.114979831,2401715.6659754,0.4298124003848443,0.0005413735878125,0.569646226027343,BAU
DNK,2037,5620534.100108006,2401376.42458498,0.4272505747343182,0.0004648277815623,0.5722845974841194,BAU
DNK,2038,5652412.653491677,2401127.864893696,0.4247969870724922,0.0003990913871127,0.5748039215403951,BAU
DNK,2039,5684207.051516072,2401286.801246397,0.4224488621690749,0.0003426415139795,0.5772084963169455,BAU
DNK,2040,5716013.015189386,2401887.3045646665,0.420203260241367,0.0002941688887225,0.5795025708699104,BAU
DNK,2041,5747687.012183357,2402861.467959504,0.4180571180835291,0.0002525481372241,0.5816903337792467,BAU
DNK,2042,5779659.108914776,2404380.29223904,0.4160072846736632,0.0002168121361339,0.5837759031902028,BAU
DNK,2043,5811772.945546845,2406367.795566055,0.4140505518905184,0.0001861298935739,0.5857633182159075,BAU
DNK,2044,5844152.088717224,2408864.119701424,0.4121836809059094,0.0001597874861926,0.587656531607898,BAU
DNK,2045,5876769.001025972,2411846.1245381767,0.4104034247589303,0.0001371716396157,0.589459403601454,BAU
DNK,2046,5909493.42191037,2415248.654318863,0.408706547563612,0.0001177555926369,0.591175696843751,BAU
DNK,2047,5942279.364266297,2419041.560106052,0.407089840752503,0.0001010869325858,0.5928090723149112,BAU
DNK,2048,5974871.682218884,2423110.0275750565,0.4055501367144319,8.677713074027441e-05,0.5943630861548278,BAU
DNK,2049,6007115.096347753,2427381.0197406346,0.404084320145031,7.449254294925126e-05,0.5958411873120197,BAU
DNK,2050,6038943.680086169,2431818.2290879325,0.4026893373930642,6.394667234217606e-05,0.5972467159345936,BAU
FIN,2010,2519000.0,556000.0,0.2207225089321159,0.4509726081778483,0.3283048828900357,OBS
FIN,2011,2719000.0,678000.0,0.249448123620309,0.4021339220014717,0.3484179543782192,OBS
FIN,2012,2738000.0,925000.0,0.3378378378378378,0.329072315558802,0.3330898466033601,OBS
FIN,2013,2682000.0,1137000.0,0.4239373601789709,0.2505592841163311,0.3251304996271439,OBS
FIN,2014,2630000.0,1316000.0,0.5003802281368821,0.1741444866920152,0.3254752851711026,OBS
FIN,2015,2738000.0,1312000.0,0.47918188458729,0.1150474799123447,0.4057706355003652,OBS
FIN,2016,2768000.0,1515000.0,0.5473265895953757,0.032514450867052,0.4205202312138728,OBS
FIN,2017,2812000.0,1646000.0,0.585348506401138,0.0092460881934566,0.4054054054054054,OBS
FIN,2018,3041000.0,1733000.0,0.569878329496876,0.0072344623479118,0.4228872081552121,OBS
FIN,2019,3123000.0,1736000.0,0.5558757604867115,0.0096061479346781,0.4345180915786103,OBS
FIN,2020,3370000.0,1934000.0,0.5738872403560831,0.0050445103857566,0.4210682492581602,OBS
FIN,2021,3491000.0,2116000.0,0.6061300486966485,0.0040103122314523,0.3898596390718992,OBS
FIN,2022,3166407.033202465,1902208.689283018,0.6007467357597256,0.0066458036025242,0.3926074606377501,BAU
FIN,2023,3174695.9168105866,1906276.2911002552,0.6004594899959328,0.0042820312787326,0.3952584787253346,BAU
FIN,2024,3189614.539772096,1911707.8403642888,0.5993538769424108,0.0027551499145997,0.3978909731429894,BAU
FIN,2025,3214652.393048136,1921475.7846696468,0.5977242792486506,0.0017711242761493,0.4005045964752,BAU
FIN,2026,3238248.2663033684,1929228.8094474336,0.595763094980284,0.0011378909702482,0.4030990140494677,BAU
FIN,2027,3258346.19668028,1934139.0215481275,0.5935953102585286,0.0007307857311562,0.4056739040103151,BAU
FIN,2028,3276609.921195766,1937465.4230274905,0.591301824026838,0.0004692185962839,0.4082289573768782,BAU
FIN,2029,3293481.820294564,1939646.370866392,0.5889348952571151,0.000301226658554,0.4107638780843309,BAU
FIN,2030,3309594.036622824,1941170.418773459,0.5865282561223939,0.0001933608681901,0.4132783830094158,BAU
FIN,2031,3325530.069898397,1942454.3695296715,0.584103685337904,0.0001241126817082,0.4157722019803878,BAU
FIN,2032,3341643.0374772926,1943751.086601317,0.5816752611819105,7.966104639111633e-05,0.4182450777716984,BAU
FIN,2033,3357987.578849748,1945121.374446947,0.5792521052484751,5.112866774917729e-05,0.4206967660837756,BAU
FIN,2034,3375185.8882365776,1946942.7315077507,0.5768401492472948,3.2815244426594264e-05,0.4231270355082787,BAU
FIN,2035,3392496.8835376427,1948797.0078876228,0.5744432713687412,2.1061152035156614e-05,0.4255356674792236,BAU
FIN,2036,3409700.077071475,1950566.755673894,0.5720640266252385,1.3517164360022037e-05,0.4279224562104015,BAU
FIN,2037,3427038.234683003,1952397.7880838283,0.5697041160278806,8.675352597694976e-06,0.4302872086195216,BAU
FIN,2038,3444214.791504143,1954125.8502823368,0.567364687911621,5.5678488430831885e-06,0.432629744239536,BAU
FIN,2039,3461351.129933275,1955824.450060244,0.5650465314387063,3.573443686330755e-06,0.4349498951176073,BAU
FIN,2040,3478340.574678716,1957436.857078812,0.5627502008654268,2.293432370512033e-06,0.4372475057022028,BAU
FIN,2041,3495046.434773407,1958889.9788631452,0.5604760953598448,1.4719213543382626e-06,0.4395224327188008,BAU
FIN,2042,3511461.271291367,1960183.7485650368,0.558224510288893,9.446763952214882e-07,0.4417745450347117,BAU
FIN,2043,3527628.228946455,1961346.021352284,0.5559956701951131,6.062913699647351e-07,0.4440037235135169,BAU
FIN,2044,3543612.553120116,1962416.3099738783,0.5537897500238818,3.891164782455842e-07,0.44620986085964,BAU
FIN,2045,3559497.381378221,1963443.2762777808,0.5516068888123594,2.497340746786562e-07,0.4483928614535659,BAU
FIN,2046,3575205.762678271,1964386.790518448,0.5494471985430229,1.6027875050146057e-07,0.4505526411782266,BAU
FIN,2047,3590890.0649811914,1965332.8060781856,0.5473107698963989,1.0286652528729173e-07,0.4526891272370758,BAU
FIN,2048,3606260.930313341,1966125.0783146275,0.5451976760161374,6.601949187623885e-08,0.4548022579643707,BAU
FIN,2049,3621296.192932891,1966754.8422214005,0.5431079750006651,4.237115233336653e-08,0.4568919826281825,BAU
FIN,2050,3636095.1020289473,1967279.1174681124,0.5410417115796469,2.7193704071558882e-08,0.458958261226649,BAU
FRA,2010,34609000.0,12058000.0,0.3484064838625791,0.291195931694068,0.3603975844433529,OBS
FRA,2011,34790000.0,12265000.0,0.3525438344351825,0.2797068123023857,0.3677493532624317,OBS
FRA,2012,34484000.0,12191000.0,0.35352627305417,0.2691393109848045,0.3773344159610254,OBS
FRA,2013,34176000.0,12116000.0,0.3545177902621723,0.2583684456928839,0.3871137640449438,OBS
FRA,2014,34260000.0,12158000.0,0.3548744892002335,0.2478108581436077,0.3973146526561588,OBS
FRA,2015,34344000.0,12199000.0,0.3552003261122758,0.2373340321453529,0.4074656417423713,OBS
FRA,2016,36891000.0,11701000.0,0.3168426753317086,0.2148930408881668,0.3969943135662063,OBS
FRA,2017,37357000.0,11634000.0,0.3115777069551943,0.2865636465893569,0.4018586464554487,OBS
FRA,2018,37380000.0,11638000.0,0.3179520804305658,0.2660437669043521,0.4160041526650821,OBS
FRA,2019,37407000.0,11505000.0,0.3146365476125362,0.2654651862385823,0.4198982661488815,OBS
FRA,2020,36370000.0,11700000.0,0.3234188412206988,0.2570212295444493,0.4195599292348518,OBS
FRA,2021,38272000.0,12293000.0,0.3241739405606392,0.234223781018433,0.4416022784209277,OBS
FRA,2022,37941535.21777625,12854342.233135764,0.338793413586314,0.2095365093435574,0.4516700770701286,BAU
FRA,2023,38157174.825764745,12978430.277262645,0.3401307968036266,0.2022220248010251,0.4576471783953482,BAU
FRA,2024,38332592.29708305,13095209.878657669,0.3416207747487549,0.1950957676002398,0.4632834576510052,BAU
FRA,2025,38564387.90280272,13237356.848411413,0.3432533891572377,0.1881576055496261,0.4685890052931361,BAU
FRA,2026,38876863.90164189,13413217.83429063,0.3450180001202244,0.1814070371110047,0.4735749627687708,BAU
FRA,2027,39181031.405192,13592036.7202417,0.3469034946956648,0.1748432125060195,0.4782532927983156,BAU
FRA,2028,39467202.10496724,13770046.688544506,0.3488984765609074,0.1684649552530983,0.4826365681859942,BAU
FRA,2029,39740041.6774478,13948414.275676334,0.3509914355120559,0.1622707839530962,0.4867377805348478,BAU
FRA,2030,40004832.6624522,14128542.610184709,0.3531708963613663,0.156258934154735,0.4905701694838986,BAU
FRA,2031,40265818.79146306,14311500.68549047,0.3554255474006334,0.1504273801446649,0.4941470724547016,BAU
FRA,2032,40526469.21122098,14498115.348842911,0.3577443490889818,0.1447738565211579,0.4974817943898602,BAU
FRA,2033,40787028.425768726,14688086.97952046,0.3601166239960917,0.1392958794248398,0.5005874965790685,BAU
FRA,2034,41050873.65053063,14882260.634087129,0.3625321292984165,0.1339907673142576,0.5034771033873259,BAU
FRA,2035,41314665.74612594,15079072.699643206,0.3649811133001158,0.1288556611882597,0.5061632255116244,BAU
FRA,2036,41577997.64380456,15278016.41227939,0.3674543575466273,0.1238875441709681,0.5086580982824045,BAU
FRA,2037,41836721.12452402,15477210.746825485,0.3699432061312517,0.1190832603883988,0.5109735334803494,BAU
FRA,2038,42092242.30313053,15676817.20362512,0.3724395837771557,0.114439533078425,0.5131208831444193,BAU
FRA,2039,42343165.389596745,15875977.237238402,0.3749360042208596,0.1099529818876818,0.5151110138914585,BAU
FRA,2040,42588811.83441108,16074106.596670104,0.3774255703391679,0.1056201393201165,0.5169542903407156,BAU
FRA,2041,42829877.1119552,16271154.576557113,0.3799019673585594,0.1014374663121434,0.5186605663292972,BAU
FRA,2042,43066793.424369305,16466995.463016097,0.3823594503717628,0.0974013669187464,0.5202391827094908,BAU
FRA,2043,43300100.6627796,16661568.15495709,0.3847928272665479,0.093508202103365,0.5216989706300871,BAU
FRA,2044,43529647.74348927,16854568.08555706,0.3871974380513565,0.0897543026320145,0.523048259316629,BAU
FRA,2045,43755284.99191199,17045708.370418586,0.389569131444794,0.0861359810788423,0.5242948874763637,BAU
FRA,2046,43974387.75854827,17233748.99127807,0.3919042394837656,0.0826495429562295,0.5254462175600048,BAU
FRA,2047,44188739.13001455,17419181.11546497,0.3941995507998835,0.0792912969876601,0.5265091522124563,BAU
FRA,2048,44398238.58531248,17601783.053512163,0.3964522831168141,0.0760575645459272,0.5274901523372586,BAU
FRA,2049,44605244.91867164,17782329.411880378,0.3986600554330045,0.0729446882828828,0.5283952562841127,BAU
FRA,2050,44811239.945419215,17961279.74490829,0.4008208602749089,0.0699490399799116,0.5292300997451794,BAU
DEU,2010,49237000.0,18256000.0,0.3707856040295718,0.0041839304573889,0.6250304655130392,OBS
DEU,2011,50237000.0,18358000.0,0.3654205979537402,0.0049165969982881,0.6296628050479717,OBS
DEU,2012,49759000.0,17192000.0,0.3455053357181615,0.0021503647581342,0.6523442995237042,OBS
DEU,2013,49570000.0,16707000.0,0.3408131209073662,0.013953203729014,0.6452336753636196,OBS
DEU,2014,51102000.0,16877000.0,0.3302610465343822,0.0133458573049978,0.6564126648663458,OBS
DEU,2015,51625000.0,16527000.0,0.3201293921667377,0.0125130748072676,0.6673575330259947,OBS
DEU,2016,52133000.0,16652000.0,0.3194138069936508,0.0100128517445763,0.6705541595534499,OBS
DEU,2017,51790000.0,16558000.0,0.3197142305464375,0.0086889360880478,0.6716354508592393,OBS
DEU,2018,50260000.0,16127000.0,0.3208714683645046,0.0081575805809789,0.6709709510545165,OBS
DEU,2019,50612000.0,16464000.0,0.3252983482178139,0.0081601201296135,0.6665415316525725,OBS
DEU,2020,53322000.0,16133000.0,0.3025580435842616,0.0078204118375154,0.7026555643074154,OBS
DEU,2021,51586000.0,15910000.0,0.3084170123676966,0.0137440390803706,0.677819563447447,OBS
DEU,2022,50994252.156109095,16139209.685431791,0.316490761272951,7.203149825654536e-05,0.6834372072287924,BAU
DEU,2023,51144265.03577257,16119839.61995932,0.3151837182269486,4.670049994515127e-05,0.6847695812731063,BAU
DEU,2024,51359089.74476727,16128951.164793417,0.3140427769445956,3.027688604287125e-05,0.6859269461693616,BAU
DEU,2025,51673025.37191542,16176166.583654854,0.3130485677435618,1.962884676648597e-05,0.6869318034096716,BAU
DEU,2026,51968325.668809526,16223648.169078354,0.3121833917157639,1.2725486943341952e-05,0.6878038827972928,BAU
DEU,2027,52215084.69472941,16261411.539382812,0.3114312968073044,8.249952947218147e-06,0.6885604532397483,BAU
DEU,2028,52435876.37411326,16295919.143916603,0.3107780449334043,5.348436843338274e-06,0.6892166066297524,BAU
DEU,2029,52638316.13613104,16328985.618330885,0.3102110176948202,3.467378043648749e-06,0.6897855149271361,BAU
DEU,2030,52836729.57876935,16364543.844399257,0.3097190907700463,2.247888778688902e-06,0.690278661341175,BAU
DEU,2031,53043935.20560285,16406091.100674426,0.3092924956846246,1.4572967325138822e-06,0.6907060470186429,BAU
DEU,2032,53264560.408378586,16454630.76636812,0.308922680300198,9.447586336848866e-07,0.6910763749411684,BAU
DEU,2033,53500244.82618361,16510291.89684645,0.3086021746346501,6.124823208021211e-07,0.6913972128830291,BAU
DEU,2034,53767309.80158586,16577777.061830103,0.3083244656094203,3.9706912787923646e-07,0.6916751373214518,BAU
DEU,2035,54049246.39811099,16651701.672363808,0.3080838824229338,2.574178191356272e-07,0.691915860159247,BAU
DEU,2036,54344684.26934867,16731396.46559998,0.3078754930781109,1.6688259309248504e-07,0.692124340039296,BAU
DEU,2037,54654839.778334245,16817021.575465146,0.3076950118904491,1.0818908269544447e-07,0.6923048799204682,BAU
DEU,2038,54976525.26126993,16907410.066137735,0.3075387174032392,7.013839376693125e-08,0.692461212458367,BAU
DEU,2039,55307411.97690524,17001685.37678835,0.3074033799283133,4.54703376497641e-08,0.692596574601349,BAU
DEU,2040,55641879.02322688,17097981.44587418,0.3072861978427594,2.9478170960859656e-08,0.6927137726790695,BAU
DEU,2041,55975649.9311664,17194865.56882472,0.3071847417576991,1.9110536587845725e-08,0.6928152391317642,BAU
DEU,2042,56306933.01239781,17291684.897814453,0.3070969057044382,1.2389255965824226e-08,0.6929030819063058,BAU
DEU,2043,56633058.78389657,17387530.669188734,0.3070208645366833,8.031886587755924e-09,0.6929791274314301,BAU
DEU,2044,56953179.7618763,17482065.39041415,0.3069550368128244,5.2070279358354325e-09,0.6930449579801476,BAU
DEU,2045,57268027.771510616,17575446.193123583,0.3068980524918114,3.3756875875744514e-09,0.6931019441325009,BAU
DEU,2046,57575725.03640285,17667037.809461623,0.3068487248452617,2.1884397033171397e-09,0.6931512729662986,BAU
DEU,2047,57875786.47370047,17756640.05276818,0.3068060260543851,1.418753426064248e-09,0.6931939725268614,BAU
DEU,2048,58168840.96881502,17844401.015565533,0.3067690660216544,9.197700441979591e-10,0.6932309330585755,BAU
DEU,2049,58454142.67159475,17930052.685281087,0.3067370739831931,5.962818614576742e-10,0.6932629254205249,BAU
DEU,2050,58732798.709489465,18013900.42811649,0.3067093825584371,3.865662514755436e-10,0.6932906170549966,BAU
GRC,2010,5917000.0,0.0,0.0,0.8286293729930708,0.1713706270069291,OBS
GRC,2011,5586000.0,16000.0,0.0028643036161833,0.8195488721804511,0.1775868242033655,OBS
GRC,2012,5463000.0,29000.0,0.005308438586857,0.8250045762401611,0.1696869851729819,OBS
GRC,2013,5284000.0,29000.0,0.0054882664647993,0.8366767600302801,0.1578349735049205,OBS
GRC,2014,5315000.0,25000.0,0.0047036688617121,0.8410159924741298,0.154280338664158,OBS
GRC,2015,5277000.0,18000.0,0.0034110289937464,0.8387341292400985,0.157854841766155,OBS
GRC,2016,5367000.0,27000.0,0.0050307434320849,0.8226197130613006,0.1723495435066145,OBS
GRC,2017,5415000.0,58000.0,0.0107109879963065,0.8005540166204986,0.1887349953831948,OBS
GRC,2018,5523000.0,83000.0,0.0150280644577222,0.783994206047438,0.2009777294948397,OBS
GRC,2019,5613000.0,74000.0,0.0131836807411366,0.7765900587920898,0.2102262604667735,OBS
GRC,2020,5374837.064248405,113375.83934593752,0.0210938188433794,0.7787349954812508,0.2001711856753697,OBS
GRC,2021,5558376.016040154,136989.80000238214,0.0246456518247527,0.7725691879173322,0.202785160257915,OBS
GRC,2022,5686979.582467608,161635.45357341375,0.0284220210798223,0.7664160737142622,0.2051619052059154,BAU
GRC,2023,5730590.028149886,185707.15372426508,0.0324062884994445,0.76027620496258,0.2073175065379755,BAU
GRC,2024,5767513.954037344,210986.03141201695,0.0365817981704792,0.7541501288307194,0.2092680729988013,BAU
GRC,2025,5811472.087782574,237876.08304387017,0.0409321561646928,0.748038387378797,0.21102945645651,BAU
GRC,2026,5858124.676673059,266201.669287417,0.0454414482415212,0.7419415173763603,0.2126170343821185,BAU
GRC,2027,5900914.557027639,295602.78832087846,0.0500944023954444,0.7358600501242181,0.2140455474803374,BAU
GRC,2028,5939089.38094396,325916.4606804009,0.0548765037492329,0.7297945112804691,0.2153289849702979,BAU
GRC,2029,5972779.781322348,357017.3526106797,0.0597740693080831,0.7237454206908406,0.2164805100010762,BAU
GRC,2030,6002907.132073955,388834.04572800966,0.0647742897188,0.7177132922234386,0.2175124180577613,BAU
GRC,2031,6030838.275238644,421345.9910346906,0.0698652445655272,0.7116986336080154,0.2184361218264572,BAU
GRC,2032,6056962.082159433,454489.5828749985,0.0750358969909489,0.7057019462798417,0.2192621567292093,BAU
GRC,2033,6080954.404311619,488155.1374945215,0.0802760726422157,0.6997237252282749,0.2200002021295093,BAU
GRC,2034,6103165.558432225,522287.1028680896,0.0855764271618832,0.693764458850107,0.2206591139880098,BAU
GRC,2035,6123406.246167535,556791.5674990229,0.0909284057133238,0.6878246288077644,0.2212469654789117,BAU
GRC,2036,6141983.342421457,591621.6157131112,0.0963241973690971,0.6819047098924341,0.2217710927384687,BAU
GRC,2037,6159471.832747608,626767.4449669919,0.1017566866098329,0.6760051698921778,0.2222381434979891,BAU
GRC,2038,6175599.023966671,662144.0447316173,0.1072194036824484,0.6701264694650939,0.2226541268524576,BAU
GRC,2039,6190553.627841475,697715.478601603,0.1127064751468573,0.6642690620175797,0.2230244628355629,BAU
GRC,2040,6204297.052220174,733425.934289958,0.118212575593476,0.6584333935877408,0.2233540308187831,BAU
GRC,2041,6216710.399910046,769211.4895648815,0.1237328812318508,0.6526199027339855,0.2236472160341636,BAU
GRC,2042,6227854.7935977625,805031.3550200517,0.1292630258251403,0.6468290204288425,0.2239079537460171,BAU
GRC,2043,6237800.941776462,840849.6988500078,0.1347990592675986,0.6410611699580299,0.2241397707743715,BAU
GRC,2044,6246821.272191563,876662.7116055276,0.1403374089647948,0.6353167668247932,0.2243458242104119,BAU
GRC,2045,6255145.018485613,912468.3042190542,0.1458748440719549,0.6295962186595392,0.2245289372685059,BAU
GRC,2046,6262685.310888437,948223.4292175636,0.1514084425683919,0.6238999251347654,0.2246916322968426,BAU
GRC,2047,6270057.308478621,983994.961773123,0.1569355610900917,0.6182282778853,0.2248361610246082,BAU
GRC,2048,6277454.99332482,1019796.464471059,0.1624538074037117,0.6125816604338471,0.2249645321624411,BAU
GRC,2049,6284929.51304516,1055623.142601311,0.167961015379764,0.6069604481218323,0.2250785364984037,BAU
GRC,2050,6292811.598588953,1091521.034772613,0.1734552223075241,0.6013650080455393,0.2251797696469366,BAU
HUN,2010,4033000.0,406000.0,0.1006694768162658,0.7036945202082817,0.1956360029754525,OBS
HUN,2011,3809000.0,408000.0,0.1071147282751378,0.6728800210028879,0.2200052507219742,OBS
HUN,2012,3988000.0,364000.0,0.0912738214643931,0.6542126379137412,0.2545135406218656,OBS
HUN,2013,3738000.0,336000.0,0.0898876404494382,0.6460674157303371,0.2640449438202247,OBS
HUN,2014,3795000.0,373000.0,0.1004578507945058,0.5873956369512524,0.3121465122542418,OBS
HUN,2015,3712000.0,525000.0,0.1415094339622641,0.5366576819407008,0.321832884097035,OBS
HUN,2016,3721000.0,554000.0,0.1483663631494376,0.5056239957150509,0.3460096411355115,OBS
HUN,2017,3768000.0,608000.0,0.162046908315565,0.4864072494669509,0.351545842217484,OBS
HUN,2018,3729000.0,501000.0,0.1337426588360918,0.494127068873465,0.3721302722904431,OBS
HUN,2019,3780000.0,515000.0,0.1358480611975732,0.5059351094697969,0.3582168293326299,OBS
HUN,2020,3931000.0,470000.0,0.1195624523022131,0.5403205291274484,0.3197659628593233,OBS
HUN,2021,4042000.0,503000.0,0.1244433448787728,0.5098960910440377,0.3490846115784265,OBS
HUN,2022,3871875.945619974,760450.6261799284,0.1964036650089943,0.4158199454073039,0.3877763895837017,BAU
HUN,2023,3854242.729332193,829318.2488545994,0.2151702181451067,0.3911373030645374,0.3936924787903558,BAU
HUN,2024,3889370.593969226,911591.1343579044,0.2343801168681117,0.367040744509264,0.3985791386226242,BAU
HUN,2025,3930342.3553771847,997434.1574780355,0.2537779326305823,0.3436271715393432,0.4025948958300744,BAU
HUN,2026,3972105.826165539,1084931.1245845812,0.273137517494572,0.3209813721128897,0.4058811103925383,BAU
HUN,2027,4013003.596650455,1172855.5213638304,0.2922637603272474,0.2991751660826273,0.4085610735901253,BAU
HUN,2028,4052668.6159287225,1260349.637807246,0.3109925230139796,0.2782669795022573,0.410740497483763,BAU
HUN,2029,4089948.9216513545,1346367.6425882492,0.3291893537987366,0.2583018234348621,0.4125088227664013,BAU
HUN,2030,4124689.139846073,1430225.3545385262,0.3467474289691319,0.2393116355479291,0.4139409354829389,BAU
HUN,2031,4157460.956982432,1511590.653878657,0.3635850509527814,0.2213159301038542,0.4150990189433643,BAU
HUN,2032,4188742.298624339,1590226.4201979465,0.3796429349975065,0.2043226944746309,0.4160343705278625,BAU
HUN,2033,4218412.492070683,1665772.8224671856,0.3948814454722779,0.1883294677325342,0.4167890867951878,BAU
HUN,2034,4246696.011159874,1738078.7891409644,0.4092778914651472,0.1733245385159489,0.4173975700189038,BAU
HUN,2035,4273271.827961494,1806841.6936464235,0.4228239546624752,0.1592882043268155,0.4178878410107092,BAU
HUN,2036,4298392.479854945,1872050.0612955464,0.4355232962250858,0.1461940416792916,0.4182826620956226,BAU
HUN,2037,4322454.2111945525,1933820.06802358,0.4473893703755742,0.1340101451147628,0.418600484509663,BAU
HUN,2038,4345271.511045117,1992061.2996108576,0.4584434584921324,0.1227003021703456,0.4188562393375218,BAU
HUN,2039,4367759.686318677,2047225.4279786951,0.4687129272224632,0.1122250802485629,0.4190619925289738,BAU
HUN,2040,4389519.247067516,2099198.50141628,0.4782297065489987,0.102542809483678,0.4192274839673231,BAU
HUN,2041,4410457.6047007935,2148020.660782129,0.4870289782386087,0.0936104528144061,0.4193605689469851,BAU
HUN,2042,4430947.920103869,2193975.272240359,0.4951480612728411,0.0853843603903985,0.4194675783367603,BAU
HUN,2043,4451156.2745998455,2237264.5517920107,0.5026254783636278,0.0778209101244664,0.4195536115119057,BAU
HUN,2044,4471461.826832506,2278210.6336257798,0.5095001862600308,0.0708770397101446,0.4196227740298245,BAU
HUN,2045,4491827.33884143,2316933.7359835524,0.5158109520258531,0.0645106778719933,0.4196783701021536,BAU
HUN,2046,4512449.8460073145,2353675.147409913,0.5215958576232114,0.0586810841548814,0.4197230582219073,BAU
HUN,2047,4533039.685445557,2388421.964275952,0.5268919158031133,0.0533491073518103,0.4197589768450763,BAU
HUN,2048,4553755.983891124,2421390.44233534,0.5317347813323748,0.0484773728780654,0.4197878457895597,BAU
HUN,2049,4574422.406676589,2452615.651948132,0.5361585428508793,0.0440304091700854,0.4198110479790353,BAU
HUN,2050,4595011.907681516,2482205.131999152,0.5401955820505342,0.0399747226490692,0.4198296953003966,BAU
ISL,2010,154000.0,12000.0,0.0779220779220779,0.7142857142857143,0.2077922077922078,OBS
ISL,2011,158000.0,10000.0,0.0632911392405063,0.6835443037974683,0.2531645569620253,OBS
ISL,2012,164000.0,9000.0,0.0545454545454545,0.6666666666666666,0.2787878787878788,OBS
ISL,2013,167000.0,6000.0,0.036144578313253,0.6626506024096386,0.3012048192771084,OBS
ISL,2014,175000.0,7000.0,0.04,0.6628571428571428,0.2971428571428571,OBS
ISL,2015,195000.0,7000.0,0.04,0.6457142857142857,0.3142857142857143,OBS
